timestamp,hourly average,usage,hour,year,month,week,weekday,usage_scaled
2024-03-31 18:00:00,26185132.5,0.1678333333320915,18,2024,3,13,6,0.004642598305947326
2024-03-31 19:00:00,26185332.4,0.1998999999985098,19,2024,3,13,6,0.005529625032922456
2024-03-31 20:00:00,26185599.33333333,0.2669333333335817,20,2024,3,13,6,0.007383898159748931
2024-03-31 21:00:00,26185818.33333333,0.219,21,2024,3,13,6,0.006057968395292874
2024-03-31 22:00:00,26185989.6,0.1712666666693985,22,2024,3,13,6,0.004737571022147833
2024-03-31 23:00:00,26186226.666666668,0.2370666666664183,23,2024,3,13,6,0.006557727736267547
2024-04-01 00:00:00,26186456.0,0.2293333333320915,0,2024,4,14,0,0.0063438086087350505
2024-04-01 01:00:00,26186668.166666668,0.2121666666679084,1,2024,4,14,0,0.005868945028350809
2024-04-01 02:00:00,26186904.0,0.2358333333320915,2,2024,4,14,0,0.006523611323663835
2024-04-01 03:00:00,26187125.0,0.221,3,2024,4,14,0,0.006113292307578654
2024-04-01 04:00:00,26187364.0,0.239,4,2024,4,14,0,0.006611207518150671
2024-04-01 05:00:00,26187556.5,0.1925,5,2024,4,14,0,0.0053249265575062935
2024-04-01 06:00:00,26187764.666666668,0.2081666666679084,6,2024,4,14,0,0.0057582972037792494
2024-04-01 07:00:00,26189733.33333333,1.9686666666641832,7,2024,4,14,0,0.05445717099323376
2024-04-01 08:00:00,26201863.0,12.129666666667909,8,2024,4,14,0,0.33553030736124045
2024-04-01 09:00:00,26220158.0,18.295,9,2024,4,14,0,0.5060754876341697
2024-04-01 10:00:00,26238186.75,18.02875,10,2024,4,14,0,0.4987104918111251
2024-04-01 11:00:00,26259452.33333333,21.26558333333209,11,2024,4,14,0,0.5882476335196013
2024-04-01 12:00:00,26277972.25,18.519916666667907,12,2024,4,14,0,0.5122971226033421
2024-04-01 13:00:00,26292968.25,14.996,13,2024,4,14,0,0.414818694318776
2024-04-01 14:00:00,26313383.33333333,20.41508333333209,14,2024,4,14,0,0.5647211398200734
2024-04-01 15:00:00,26331872.666666668,18.489333333335814,15,2024,4,14,0,0.5114511277780065
2024-04-01 16:00:00,26341323.75,9.451083333332091,16,2024,4,14,0,0.2614354526694294
2024-04-01 17:00:00,26342789.714285716,1.465964285712689,17,2024,4,14,0,0.040551439778427234
2024-04-01 18:00:00,26343028.0,0.2382857142873108,18,2024,4,14,0,0.00659144897809277
2024-04-01 19:00:00,26343244.0,0.216,19,2024,4,14,0,0.005974982526864204
2024-04-01 20:00:00,26343460.0,0.216,20,2024,4,14,0,0.005974982526864204
2024-04-01 21:00:00,26343664.0,0.204,21,2024,4,14,0,0.005643039053149526
2024-04-01 22:00:00,26343877.8,0.213800000000745,22,2024,4,14,0,0.005914126223370455
2024-04-01 23:00:00,26344091.5,0.2136999999992549,23,2024,4,14,0,0.005911360027714948
2024-04-02 00:00:00,26344292.2,0.2006999999992549,0,2024,4,14,1,0.005551754597857379
2024-04-02 01:00:00,26344543.166666668,0.2509666666686534,1,2024,4,14,1,0.006942228926715544
2024-04-02 02:00:00,26344779.0,0.2358333333320915,2,2024,4,14,1,0.006523611323663835
2024-04-02 03:00:00,26344985.42857143,0.2064285714291036,3,2024,4,14,1,0.005710218089511265
2024-04-02 04:00:00,26345222.5,0.2370714285708964,4,2024,4,14,1,0.006557859459860376
2024-04-02 05:00:00,26345422.25,0.19975,5,2024,4,14,1,0.005525475739542245
2024-04-02 06:00:00,26345631.4,0.2091499999985099,6,2024,4,14,1,0.00578549812724419
2024-04-02 07:00:00,26352466.6,6.83520000000298,7,2024,4,14,1,0.18907500262796306
2024-04-02 08:00:00,26370708.25,18.24164999999851,8,2024,4,14,1,0.5045997222739053
2024-04-02 09:00:00,26387336.8,16.628550000000747,9,2024,4,14,1,0.45997822081987144
2024-04-02 10:00:00,26406492.75,19.15594999999925,10,2024,4,14,1,0.5298910487753699
2024-04-02 11:00:00,26422154.4,15.66164999999851,11,2024,4,14,1,0.4332318754252494
2024-04-02 12:00:00,26442634.0,20.47960000000149,12,2024,4,14,1,0.566505797023968
2024-04-02 13:00:00,26459936.5,17.3025,13,2024,4,14,1,0.4786209961623514
2024-04-02 14:00:00,26478552.5,18.616,14,2024,4,14,1,0.5149549755560372
2024-04-02 15:00:00,26493788.25,15.23575,15,2024,4,14,1,0.42145064830403384
2024-04-02 16:00:00,26511771.166666668,17.982916666667908,16,2024,4,14,1,0.49744265215461037
2024-04-02 17:00:00,26529989.0,18.21783333333209,17,2024,4,14,1,0.5039409066851088
2024-04-02 18:00:00,26547653.0,17.664,18,2024,4,14,1,0.4886207933080061
2024-04-02 19:00:00,26564874.0,17.221,19,2024,4,14,1,0.47636654673670586
2024-04-02 20:00:00,26582099.4,17.22539999999851,20,2024,4,14,1,0.4764882593436933
2024-04-02 21:00:00,26598748.4,16.649,21,2024,4,14,1,0.46054390782297294
2024-04-02 22:00:00,26616548.5,17.80010000000149,22,2024,4,14,1,0.49238558553909456
2024-04-02 23:00:00,26630908.4,14.35989999999851,23,2024,4,14,1,0.39722292401624254
2024-04-03 00:00:00,26648845.25,17.936850000001492,0,2024,4,14,2,0.49616835804163484
2024-04-03 01:00:00,26667691.4,18.84614999999851,1,2024,4,14,2,0.521321374762282
2024-04-03 02:00:00,26681820.25,14.12885000000149,2,2024,4,14,2,0.3908316290495103
2024-04-03 03:00:00,26699713.0,17.89275,3,2024,4,14,2,0.4949484657756921
2024-04-03 04:00:00,26716884.8,17.171800000000744,4,2024,4,14,2,0.47500557849449626
2024-04-03 05:00:00,26735194.8,18.31,5,2024,4,14,2,0.5064904169763129
2024-04-03 06:00:00,26752630.166666668,17.435366666667164,6,2024,4,14,2,0.4822963480685505
2024-04-03 07:00:00,26772178.33333333,19.548166666664184,7,2024,4,14,2,0.5407405290071656
2024-04-03 08:00:00,26786992.75,14.814416666667908,8,2024,4,14,2,0.4097957441158639
2024-04-03 09:00:00,26803275.4,16.282649999998508,9,2024,4,14,2,0.4504099501899839
2024-04-03 10:00:00,26823986.5,20.71110000000149,10,2024,4,14,2,0.572909539871047
2024-04-03 11:00:00,26841820.0,17.8335,11,2024,4,14,2,0.49330949487422593
2024-04-03 12:00:00,26858652.83333333,16.83283333333209,12,2024,4,14,2,0.46562909742720643
2024-04-03 13:00:00,26878917.5,20.264666666667907,13,2024,4,14,2,0.5605603205836492
2024-04-03 14:00:00,26894010.2,15.092699999999256,14,2024,4,14,2,0.41749360547777287
2024-04-03 15:00:00,26912750.666666668,18.74046666666865,15,2024,4,14,2,0.5183979670306771
2024-04-03 16:00:00,26928594.666666668,15.844,16,2024,4,14,2,0.43827603312794655
2024-04-03 17:00:00,26948390.2,19.795533333331345,17,2024,4,14,2,0.5475831748917256
2024-04-03 18:00:00,26966415.5,18.025300000000744,18,2024,4,14,2,0.49861505806245277
2024-04-03 19:00:00,26981389.5,14.974,19,2024,4,14,2,0.41421013128363243
2024-04-03 20:00:00,26997922.4,16.53289999999851,20,2024,4,14,2,0.45733235471474215
2024-04-03 21:00:00,27014190.4,16.268,21,2024,4,14,2,0.4500047025325319
2024-04-03 22:00:00,27020107.4,5.917,22,2024,4,14,2,0.16367579449747915
2024-04-03 23:00:00,27020289.33333333,0.1819333333335817,23,2024,4,14,2,0.005032631887603295
2024-04-04 00:00:00,27020580.714285716,0.2913809523805976,0,2024,4,14,3,0.008060167125625562
2024-04-04 01:00:00,27020777.2,0.1964857142865657,1,2024,4,14,3,0.0054351792112993635
2024-04-04 02:00:00,27021007.75,0.230550000000745,2,2024,4,14,3,0.00637746398876386
2024-04-04 03:00:00,27021237.2,0.2294499999992549,3,2024,4,14,3,0.006347035836965462
2024-04-04 04:00:00,27021433.4,0.1961999999992549,4,2024,4,14,3,0.005427275795214375
2024-04-04 05:00:00,27021581.0,0.1476000000014901,5,2024,4,14,3,0.004082904726731759
2024-04-04 06:00:00,27021899.0,0.318,6,2024,4,14,3,0.008796502053438968
2024-04-04 07:00:00,27028178.8,6.279800000000745,7,2024,4,14,3,0.1737115521861402
2024-04-04 08:00:00,27043681.6,15.502800000000745,8,2024,4,14,3,0.42883777369201315
2024-04-04 09:00:00,27061451.285714287,17.76968571428582,9,2024,4,14,3,0.49154426690151043
2024-04-04 10:00:00,27077914.0,16.46271428571269,10,2024,4,14,3,0.4553908805643104
2024-04-04 11:00:00,27098839.0,20.925,11,2024,4,14,3,0.5788264322899699
2024-04-04 12:00:00,27119017.25,20.17825,12,2024,4,14,3,0.5581698665402668
2024-04-04 13:00:00,27136190.666666668,17.173416666667908,13,2024,4,14,3,0.47505029865694104
2024-04-04 14:00:00,27152618.33333333,16.427666666664184,14,2024,4,14,3,0.4544213948632779
2024-04-04 15:00:00,27168772.0,16.15366666666791,15,2024,4,14,3,0.4468420188802292
2024-04-04 16:00:00,27186955.0,18.183,16,2024,4,14,3,0.5029773485461659
2024-04-04 17:00:00,27203444.83333333,16.48983333333209,17,2024,4,14,3,0.4561410464701952
2024-04-04 18:00:00,27225131.166666668,21.686333333335817,18,2024,4,14,3,0.5998864015668254
2024-04-04 19:00:00,27241802.0,16.67083333333209,19,2024,4,14,3,0.4611478605320583
2024-04-04 20:00:00,27246503.5,4.7015,20,2024,4,14,3,0.13005268680579657
2024-04-04 21:00:00,27246722.0,0.2185,21,2024,4,14,3,0.006044137417221429
2024-04-04 22:00:00,27246966.5,0.2445,22,2024,4,14,3,0.006763348276936565
2024-04-04 23:00:00,27247165.0,0.1985,23,2024,4,14,3,0.0054908982943636326
2024-04-05 00:00:00,27247383.25,0.21825,0,2024,4,14,4,0.006037221928185707
2024-04-05 01:00:00,27247588.4,0.2051499999985098,1,2024,4,14,4,0.005674850302672629
2024-04-05 02:00:00,27247865.25,0.2768500000014901,2,2024,4,14,4,0.007658212558200271
2024-04-05 03:00:00,27248081.2,0.2159499999992549,3,2024,4,14,4,0.005973599429036449
2024-04-05 04:00:00,27248255.5,0.174300000000745,4,2024,4,14,4,0.004821478955726307
2024-04-05 05:00:00,27248446.0,0.1905,5,2024,4,14,4,0.005269602645220514
2024-04-05 06:00:00,27249335.75,0.88975,6,2024,4,14,4,0.024612225478136233
2024-04-05 07:00:00,27260097.666666668,10.761916666667908,7,2024,4,14,4,0.2976956668468029
2024-04-05 08:00:00,27278849.666666668,18.752,8,2024,4,14,4,0.5187170015914702
2024-04-05 09:00:00,27298673.0,19.82333333333209,9,2024,4,14,4,0.5483521772725185
2024-04-05 10:00:00,27314323.166666668,15.650166666667907,10,2024,4,14,4,0.4329142239622841
2024-04-05 11:00:00,27332649.0,18.32583333333209,11,2024,4,14,4,0.5069283979485409
2024-04-05 12:00:00,27349994.166666668,17.345166666667907,12,2024,4,14,4,0.47980123962448235
2024-04-05 13:00:00,27370772.0,20.77783333333209,13,2024,4,14,4,0.5747555144109068
2024-04-05 14:00:00,27385609.83333333,14.837833333332092,14,2024,4,14,4,0.41044349492214127
2024-04-05 15:00:00,27403593.0,17.98316666666791,15,2024,4,14,4,0.4974495676436461
2024-04-05 16:00:00,27415286.42857143,11.693428571429104,16,2024,4,14,4,0.3234631083028868
2024-04-05 17:00:00,27415785.83333333,0.4994047619029879,17,2024,4,14,4,0.013814512621310792
2024-04-05 18:00:00,27416007.6,0.2217666666693985,18,2024,4,14,4,0.006134499807363771
2024-04-05 19:00:00,27416249.2,0.2415999999977648,19,2024,4,14,4,0.006683128604060355
2024-04-05 20:00:00,27416448.2,0.199,20,2024,4,14,4,0.005504729272435078
2024-04-05 21:00:00,27416655.25,0.207050000000745,21,2024,4,14,4,0.005727408019405949
2024-04-05 22:00:00,27416852.0,0.19675,22,2024,4,14,4,0.005442489871113575
2024-04-05 23:00:00,27417062.6,0.2106000000014901,23,2024,4,14,4,0.0058256079637338185
2024-04-06 00:00:00,27417285.25,0.2226499999985098,0,2024,4,14,5,0.0061589345351732
2024-04-06 01:00:00,27417477.0,0.19175,1,2024,4,14,5,0.005304180090399126
2024-04-06 02:00:00,27417732.285714287,0.2552857142873108,2,2024,4,14,5,0.007061702232521896
2024-04-06 03:00:00,27417931.0,0.1987142857126891,3,2024,4,14,5,0.005496825856350086
2024-04-06 04:00:00,27418144.2,0.2131999999992549,4,2024,4,14,5,0.005897529049643502
2024-04-06 05:00:00,27418364.5,0.220300000000745,5,2024,4,14,5,0.00609392893829924
2024-04-06 06:00:00,27418571.6,0.2071000000014901,6,2024,4,14,5,0.005728791117233704
2024-04-06 07:00:00,27418817.0,0.2453999999985099,7,2024,4,14,5,0.0067882440374239465
2024-04-06 08:00:00,27419043.0,0.226,8,2024,4,14,5,0.006251602088293103
2024-04-06 09:00:00,27419218.5,0.1755,9,2024,4,14,5,0.004854673303077166
2024-04-06 10:00:00,27419457.8,0.239300000000745,10,2024,4,14,5,0.0066195061050141465
2024-04-06 11:00:00,27419701.8,0.244,11,2024,4,14,5,0.00674951729886512
2024-04-06 12:00:00,27419889.0,0.1871999999992549,12,2024,4,14,5,0.005178318189928367
2024-04-06 13:00:00,27420105.0,0.216,13,2024,4,14,5,0.005974982526864204
2024-04-06 14:00:00,27420294.0,0.189,14,2024,4,14,5,0.005228109711006179
2024-04-06 15:00:00,27420519.0,0.225,15,2024,4,14,5,0.006223940132150213
2024-04-06 16:00:00,27420726.0,0.207,16,2024,4,14,5,0.005726024921578196
2024-04-06 17:00:00,27420949.2,0.2231999999992549,17,2024,4,14,5,0.006174148611072401
2024-04-06 18:00:00,27421142.25,0.193050000000745,18,2024,4,14,5,0.0053401406334054905
2024-04-06 19:00:00,27421383.8,0.241550000000745,19,2024,4,14,5,0.006681745506335648
2024-04-06 20:00:00,27421631.6,0.247800000000745,20,2024,4,14,5,0.00685463273222871
2024-04-06 21:00:00,27421843.4,0.2117999999970197,21,2024,4,14,5,0.0058588023109816265
2024-04-06 22:00:00,27422061.83333333,0.2184333333335817,22,2024,4,14,5,0.006042293286818773
2024-04-06 23:00:00,27422262.5,0.2006666666679084,23,2024,4,14,5,0.0055508325327075754
2024-04-07 00:00:00,27422464.2,0.2016999999992549,0,2024,4,14,6,0.005579416554000269
2024-04-07 01:00:00,27422703.714285716,0.2395142857134342,1,2024,4,14,6,0.006625433667000602
2024-04-07 02:00:00,27422949.0,0.2452857142873108,2,2024,4,14,6,0.0067850826710929985
2024-04-07 03:00:00,27423154.8,0.205800000000745,3,2024,4,14,6,0.005692830574227336
2024-04-07 04:00:00,27423354.5,0.1996999999992549,4,2024,4,14,6,0.005524092641714489
2024-04-07 05:00:00,27423590.8,0.236300000000745,5,2024,4,14,6,0.0065365202365854766
2024-04-07 06:00:00,27423796.0,0.2051999999992549,6,2024,4,14,6,0.005676233400500384
2024-04-07 07:00:00,27424012.25,0.21625,7,2024,4,14,6,0.0059818980158999275
2024-04-07 08:00:00,27424233.6,0.2213500000014901,8,2024,4,14,6,0.006122973992269885
2024-04-07 09:00:00,27424456.8,0.2231999999992549,9,2024,4,14,6,0.006174148611072401
2024-04-07 10:00:00,27424676.0,0.2191999999992549,10,2024,4,14,6,0.006063500786500841
2024-04-07 11:00:00,27424868.4,0.1923999999985098,11,2024,4,14,6,0.005322160361850782
2024-04-07 12:00:00,27425103.285714287,0.2348857142888009,12,2024,4,14,6,0.006497398327248163
2024-04-07 13:00:00,27425387.33333333,0.2840476190447807,13,2024,4,14,6,0.007857312780509005
2024-04-07 14:00:00,27425529.0,0.1416666666679084,14,2024,4,14,6,0.003918777120277076
2024-04-07 15:00:00,27425744.0,0.215,15,2024,4,14,6,0.005947320570721315
2024-04-07 16:00:00,27425960.0,0.216,16,2024,4,14,6,0.005974982526864204
2024-04-07 17:00:00,27426171.0,0.211,17,2024,4,14,6,0.005836672746149755
2024-04-07 18:00:00,27426333.0,0.162,18,2024,4,14,6,0.004481236895148154
2024-04-07 19:00:00,27426601.5,0.2685,19,2024,4,14,6,0.007427235224365922
2024-04-07 20:00:00,27426792.0,0.1905,20,2024,4,14,6,0.005269602645220514
2024-04-07 21:00:00,27427001.25,0.20925,21,2024,4,14,6,0.005788264322899698
2024-04-07 22:00:00,27427239.0,0.23775,22,2024,4,14,6,0.006576630072972058
2024-04-07 23:00:00,27427507.4,0.2683999999985099,23,2024,4,14,6,0.007424469028710413
2024-04-08 00:00:00,27427693.0,0.1856000000014901,0,2024,4,15,0,0.005134059060161573
2024-04-08 01:00:00,27427919.0,0.226,1,2024,4,15,0,0.006251602088293103
2024-04-08 02:00:00,27428107.8,0.188800000000745,2,2024,4,15,0,0.0052225773197982096
2024-04-08 03:00:00,27428380.83333333,0.2730333333313465,3,2024,4,15,0,0.007552636092158728
2024-04-08 04:00:00,27428599.5,0.2186666666679084,4,2024,4,15,0,0.006048747743279593
2024-04-08 05:00:00,27428778.6,0.1791000000014901,5,2024,4,15,0,0.004954256345232788
2024-04-08 06:00:00,27429002.5,0.2238999999985098,6,2024,4,15,0,0.006193511980351812
2024-04-08 07:00:00,27429231.6,0.2291000000014901,7,2024,4,15,0,0.006337354152377281
2024-04-08 08:00:00,27429419.8,0.1881999999992549,8,2024,4,15,0,0.0052059801460712565
2024-04-08 09:00:00,27429635.2,0.2153999999985099,9,2024,4,15,0,0.005958385353137251
2024-04-08 10:00:00,27429884.0,0.248800000000745,10,2024,4,15,0,0.0068822946883716
2024-04-08 11:00:00,27430080.0,0.196,11,2024,4,15,0,0.005421743404006408
2024-04-08 12:00:00,27430293.33333333,0.2133333333320915,12,2024,4,15,0,0.005901217310448814
2024-04-08 13:00:00,27430501.33333333,0.208,13,2024,4,15,0,0.005753686877721086
2024-04-08 14:00:00,27430716.33333333,0.215,14,2024,4,15,0,0.005947320570721315
2024-04-08 15:00:00,27430991.33333333,0.275,15,2024,4,15,0,0.007607037939294706
2024-04-08 16:00:00,27431149.4,0.1580666666664183,16,2024,4,15,0,0.00437243320097925
2024-04-08 17:00:00,27431373.4,0.224,17,2024,4,15,0,0.006196278176007324
2024-04-08 18:00:00,27431532.0,0.1586000000014901,18,2024,4,15,0,0.004387186244303547
2024-04-08 19:00:00,27431785.0,0.253,19,2024,4,15,0,0.006998474904151129
2024-04-08 20:00:00,27432002.8,0.217800000000745,20,2024,4,15,0,0.006024774047942015
2024-04-08 21:00:00,27432239.166666668,0.2363666666671633,21,2024,4,15,0,0.006538364366988132
2024-04-08 22:00:00,27432469.8,0.2306333333328366,22,2024,4,15,0,0.0063797691517414185
2024-04-08 23:00:00,27432697.83333333,0.2280333333313465,23,2024,4,15,0,0.006307848065728686
2024-04-09 00:00:00,27432917.0,0.2191666666679084,0,2024,4,15,1,0.006062578721351038
2024-04-09 01:00:00,27433162.5,0.2455,1,2024,4,15,1,0.006791010233079455
2024-04-09 02:00:00,27433357.6,0.1951000000014901,2,2024,4,15,1,0.005396847643519027
2024-04-09 03:00:00,27433583.0,0.2253999999985098,3,2024,4,15,1,0.006235004914566147
2024-04-09 04:00:00,27433794.25,0.21125,4,2024,4,15,1,0.005843588235185478
2024-04-09 05:00:00,27434012.8,0.218550000000745,5,2024,4,15,1,0.0060455205150491825
2024-04-09 06:00:00,27434214.666666668,0.2018666666671633,6,2024,4,15,1,0.005584026880058433
2024-04-09 07:00:00,27434422.8,0.2081333333328366,7,2024,4,15,1,0.005757375138526397
2024-04-09 08:00:00,27434668.0,0.2451999999992549,8,2024,4,15,1,0.006782711646215977
2024-04-09 09:00:00,27434889.666666668,0.2216666666679084,9,2024,4,15,1,0.0061317336117082625
2024-04-09 10:00:00,27435085.666666668,0.196,10,2024,4,15,1,0.005421743404006408
2024-04-09 11:00:00,27435284.5,0.1988333333320915,11,2024,4,15,1,0.005500118946376911
2024-04-09 12:00:00,27435516.0,0.2315,12,2024,4,15,1,0.006403742847078998
2024-04-09 13:00:00,27435720.5,0.2045,13,2024,4,15,1,0.005656870031220972
2024-04-09 14:00:00,27435951.2,0.2306999999992549,14,2024,4,15,1,0.006381613282144074
2024-04-09 15:00:00,27436146.666666668,0.1954666666686534,15,2024,4,15,1,0.0054069903607851565
2024-04-09 16:00:00,27436377.75,0.2310833333320915,16,2024,4,15,1,0.0063922170319851085
2024-04-09 17:00:00,27436580.666666668,0.2029166666679084,17,2024,4,15,1,0.005613071934029078
2024-04-09 18:00:00,27436761.0,0.1803333333320915,18,2024,4,15,1,0.004988372757733449
2024-04-09 19:00:00,27436991.2,0.2301999999992549,19,2024,4,15,1,0.006367782304072629
2024-04-09 20:00:00,27437226.2,0.235,20,2024,4,15,1,0.006500559693579111
2024-04-09 21:00:00,27437429.75,0.203550000000745,21,2024,4,15,1,0.0056305911729058345
2024-04-09 22:00:00,27437628.0,0.19825,22,2024,4,15,1,0.00548398280532791
2024-04-09 23:00:00,27437881.666666668,0.2536666666679084,23,2024,4,15,1,0.007016916208280737
2024-04-10 00:00:00,27438118.75,0.2370833333320915,0,2024,4,15,2,0.0065581887688424476
2024-04-10 01:00:00,27438306.85714286,0.1881071428582072,1,2024,4,15,2,0.005203411535908041
2024-04-10 02:00:00,27438543.0,0.2361428571417927,2,2024,4,15,2,0.00653217335771297
2024-04-10 03:00:00,27438746.5,0.2035,3,2024,4,15,2,0.005629208075078081
2024-04-10 04:00:00,27438964.4,0.2178999999985099,4,2024,4,15,2,0.006027540243494476
2024-04-10 05:00:00,27439188.666666668,0.2242666666693985,5,2024,4,15,2,0.006203654697720996
2024-04-10 06:00:00,27439409.0,0.2203333333320915,6,2024,4,15,2,0.006094851003449043
2024-04-10 07:00:00,27439612.0,0.203,7,2024,4,15,2,0.0056153770970066375
2024-04-10 08:00:00,27439861.33333333,0.2493333333320915,8,2024,4,15,2,0.006897047731592848
2024-04-10 09:00:00,27440088.0,0.2266666666679084,9,2024,4,15,2,0.006270043392422712
2024-04-10 10:00:00,27440265.0,0.177,10,2024,4,15,2,0.004896166237291501
2024-04-10 11:00:00,27440494.0,0.229,11,2024,4,15,2,0.006334587956721773
2024-04-10 12:00:00,27440694.0,0.2,12,2024,4,15,2,0.0055323912285779675
2024-04-10 13:00:00,27440924.0,0.23,13,2024,4,15,2,0.006362249912864663
2024-04-10 14:00:00,27441159.8,0.235800000000745,14,2024,4,15,2,0.006522689258514031
2024-04-10 15:00:00,27441353.0,0.1931999999992549,15,2024,4,15,2,0.005344289926785706
2024-04-10 16:00:00,27441560.4,0.2073999999985099,16,2024,4,15,2,0.005737089703994133
2024-04-10 17:00:00,27441794.57142857,0.2341714285723865,17,2024,4,15,2,0.006477639787087215
2024-04-10 18:00:00,27442001.0,0.2064285714291036,18,2024,4,15,2,0.005710218089511265
2024-04-10 19:00:00,27442191.8,0.190800000000745,19,2024,4,15,2,0.005277901232083989
2024-04-10 20:00:00,27442415.0,0.2231999999992549,20,2024,4,15,2,0.006174148611072401
2024-04-10 21:00:00,27442649.166666668,0.2341666666679084,21,2024,4,15,2,0.006477508063494385
2024-04-10 22:00:00,27442921.5,0.2723333333320916,22,2024,4,15,2,0.007533272722879316
2024-04-10 23:00:00,27443081.8,0.160300000000745,23,2024,4,15,2,0.004434211569725849
2024-04-11 00:00:00,27443341.75,0.2599499999992549,0,2024,4,15,3,0.007190725499323602
2024-04-11 01:00:00,27443523.4,0.1816499999985099,1,2024,4,15,3,0.0050247943333147195
2024-04-11 02:00:00,27443764.75,0.2413500000014901,2,2024,4,15,3,0.006676213115127681
