time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-10-30T21:09:32.7850002Z,7329,0,0,1456,7850,0
2024-10-30T21:19:30.7339999Z,2445,0,0,488,2620,0
2024-10-30T21:39:28.7090002Z,5350,0,0,1032,5885,0
2024-10-30T21:49:30.651Z,2491,0,0,505,2672,0
2024-10-30T21:59:32.128Z,2477,0,0,497,2653,0
2024-10-30T22:19:29.608Z,4783,0,0,991,5141,0
2024-10-30T22:29:36.066Z,2491,0,0,463,2695,0
2024-10-30T22:39:35.0699999Z,2938,0,0,477,3313,0
2024-10-30T22:59:30.037Z,6019,0,0,957,6691,0
2024-10-30T23:12:20.421Z,4967,0,1,664,5955,0
2024-10-30T23:19:29.051Z,2751,0,2,381,3338,0
2024-10-30T23:29:24.451Z,4193,0,0,558,5176,0
2024-10-30T23:49:29.457Z,7696,0,2,1107,9228,0
2024-10-30T23:59:33.398Z,3901,0,0,558,4661,0
2024-10-31T00:09:29.346Z,4613,0,1,602,5717,0
2024-10-31T00:19:25.384Z,3794,0,2,535,4535,0
2024-10-31T00:29:30.787Z,5404,0,1,657,6997,0
2024-10-31T00:39:30.311Z,5433,0,3,682,7059,0
2024-10-31T00:49:31.296Z,5756,0,4,673,7558,0
2024-10-31T00:59:36.303Z,5542,0,2,659,7128,0
2024-10-31T01:09:26.8989998Z,5605,0,1,686,7230,0
2024-10-31T01:19:32.7290002Z,5978,0,2,685,7660,0
2024-10-31T01:29:30.147Z,5874,0,2,646,7460,0
2024-10-31T01:49:33.838Z,10911,0,2,1262,13752,0
2024-10-31T02:09:27.0699999Z,11623,0,3,1322,14559,0
2024-10-31T02:19:36.211Z,5758,0,1,675,7171,0
2024-10-31T02:29:33.268Z,5103,0,1,632,6308,0
2024-10-31T03:09:32.446Z,21843,0,4,2548,26548,0
2024-10-31T03:19:36.019Z,5501,0,1,648,6758,0
2024-10-31T03:29:29.9579999Z,5726,0,0,635,6957,0
2024-10-31T04:19:28.424Z,29704,0,4,3191,35426,0
2024-10-31T04:29:26.754Z,6360,0,2,634,7672,0
2024-10-31T04:39:26.885Z,6313,0,1,624,7530,0
2024-10-31T05:09:35.803Z,18143,0,3,1685,21341,0
2024-10-31T05:19:25.816Z,6167,0,2,592,7305,0
2024-10-31T05:29:29.7909998Z,7426,0,2,662,9126,0
2024-10-31T06:09:32.043Z,26714,0,14,2456,31998,0
2024-10-31T06:29:24.666Z,13293,0,4,1291,15936,0
2024-10-31T06:39:28.079Z,6711,0,1,640,8021,0
2024-10-31T06:49:32.141Z,6087,0,1,622,7187,0
2024-10-31T07:07:29.4260001Z,11226,0,3,1172,13307,0
2024-10-31T07:29:28.241Z,11909,0,2,1302,13693,0
2024-10-31T07:39:26.8580001Z,5637,0,0,612,6544,0
2024-10-31T07:59:31.203Z,12792,0,4,1273,15344,0
2024-10-31T08:09:26.7899999Z,6394,0,1,627,7656,0
2024-10-31T08:39:34.188Z,19258,0,5,1881,23130,0
2024-10-31T08:49:27.62Z,6307,0,1,615,7561,0
2024-10-31T08:59:26.124Z,6428,0,3,609,7718,0
2024-10-31T09:19:26.621Z,13756,0,5,1260,16770,0
2024-10-31T09:29:32.463Z,6546,0,3,625,7897,0
2024-10-31T09:39:32.4939999Z,6372,0,6,590,7700,0
2024-10-31T09:49:32.075Z,6144,0,4,566,7364,0
2024-10-31T10:09:28.984Z,11085,0,10,956,12907,0
2024-10-31T10:19:28.364Z,6178,0,4,556,7495,0
2024-10-31T10:29:30.876Z,6031,0,3,585,7401,0
2024-10-31T10:39:32.428Z,5611,0,1,560,6752,0
2024-10-31T10:49:29.431Z,5630,0,1,557,6787,0
2024-10-31T11:19:24.845Z,17573,0,3,1741,21328,0
2024-10-31T11:29:26.286Z,5620,0,0,549,6728,0
2024-10-31T11:39:34.3629998Z,5065,0,1,518,5909,0
2024-10-31T11:59:32.663Z,10182,0,1,1095,12139,0
2024-10-31T12:09:35.105Z,5224,0,0,553,6271,0
2024-10-31T12:19:27.044Z,3936,0,0,478,4286,0
2024-10-31T12:39:33.104Z,8875,0,0,1018,10149,0
2024-10-31T12:49:32.5869998Z,4353,0,0,505,4959,0
2024-10-31T12:59:26.994Z,4363,0,0,510,4968,0
2024-10-31T13:19:32.437Z,7993,0,0,981,8807,0
2024-10-31T13:29:35.398Z,3539,0,0,466,3707,0
2024-10-31T13:39:27.783Z,4403,0,0,513,5073,0
2024-10-31T13:49:32.888Z,4178,0,0,505,4716,0
2024-10-31T13:59:28.2660001Z,4797,0,1,526,5607,0
2024-10-31T14:09:27.723Z,4515,0,0,502,5226,0
2024-10-31T14:19:31.584Z,4528,0,0,473,5233,0
2024-10-31T14:39:26.204Z,9069,0,0,947,10419,0
2024-10-31T14:49:28.6429998Z,3829,0,0,447,4164,0
2024-10-31T14:59:25.982Z,4492,0,0,590,5288,0
2024-10-31T15:09:21.477Z,4278,0,0,564,5001,0
2024-10-31T15:09:40.949Z,123,0,0,14,122,0
2024-10-31T15:39:33.4619999Z,9443,0,0,1627,10738,0
2024-10-31T15:49:26.967Z,1892,0,0,504,2086,0
2024-10-31T15:59:34.978Z,2030,0,0,493,2219,0
2024-10-31T16:09:28.962Z,3260,0,0,576,4048,0
2024-10-31T16:19:34.3819999Z,2751,0,0,515,3041,0
2024-10-31T16:29:27.4389998Z,2632,0,0,510,2811,0
2024-10-31T16:39:30.878Z,2756,0,0,510,2931,0
2024-10-31T16:59:31.178Z,5080,0,0,990,5435,0
2024-10-31T17:09:26.543Z,2514,0,0,482,2690,0
2024-10-31T17:29:54.6989998Z,-2531,0,0,-487,-233096549,-3007
2024-10-31T17:39:31.084Z,10382,0,0,1958,233105074,3007
2024-10-31T17:59:31.066Z,5156,0,0,993,5508,0
2024-10-31T18:09:33.9330002Z,2519,0,0,482,2693,0
2024-10-31T18:19:27.5099999Z,2511,0,0,478,2686,0
2024-10-31T18:39:26.5050002Z,4977,0,0,951,5324,0
2024-10-31T18:49:31.437Z,2493,0,0,476,2667,0
2024-10-31T18:59:33.428Z,2472,0,0,475,2646,0
2024-10-31T19:29:29.812Z,7461,0,0,1419,7980,0
2024-10-31T19:29:53.124Z,-37971,0,0,-7232,-233134578,-3007
2024-10-31T19:39:35.295Z,40461,0,0,7702,233137243,3007
2024-10-31T19:49:34.2290002Z,2494,0,0,471,2666,0
2024-10-31T19:59:32.8469998Z,2470,0,0,468,2641,0
2024-10-31T20:09:28.756Z,2469,0,0,470,2642,0
2024-10-31T20:19:28.313Z,2438,0,0,468,2610,0
2024-10-31T20:49:33.269Z,7242,0,0,1399,7753,0
2024-10-31T20:59:34.228Z,2372,0,0,465,2550,0
2024-10-31T21:29:35.614Z,8050,0,0,1448,8927,0
2024-10-31T21:49:25.687Z,5653,0,0,1011,6368,0
2024-10-31T22:19:35.066Z,7492,0,0,1475,8016,0
2024-10-31T22:39:29.04Z,5818,0,0,1036,6626,0
2024-10-31T22:59:31.459Z,6787,0,0,1118,8206,0
2024-11-01T07:11:11.332Z,286175,0,70,32025,350089,0
2024-11-01T07:19:25.5499999Z,4497,0,0,502,5211,0
2024-11-01T07:29:32.1579999Z,6382,0,1,719,7716,0
2024-11-01T07:49:31.4389998Z,11255,0,0,1275,13199,0
2024-11-01T07:59:28.496Z,6312,0,1,693,7646,0
2024-11-01T08:09:32.362Z,6305,0,1,668,7576,0
2024-11-01T08:19:27.912Z,6802,0,3,707,8307,0
2024-11-01T08:29:30.385Z,6210,0,1,644,7405,0
2024-11-01T08:39:30.316Z,5948,0,1,624,7059,0
2024-11-01T08:49:31.951Z,6261,0,1,689,7557,0
2024-11-01T09:09:25.7290002Z,11070,0,2,1210,12931,0
2024-11-01T09:29:28.131Z,12480,0,4,1312,15001,0
2024-11-01T09:49:35.597Z,12098,0,5,1208,14490,0
2024-11-01T09:59:33.1789998Z,5517,0,2,561,6458,0
2024-11-01T10:49:28.041Z,29779,0,14,2831,36232,0
2024-11-01T10:59:30.9949998Z,6159,0,2,611,7649,0
2024-11-01T11:09:30.38Z,5060,0,0,558,5987,0
2024-11-01T11:19:23.937Z,5895,0,0,598,7247,0
2024-11-01T11:59:31.866Z,20170,0,2,2145,23664,0
2024-11-01T12:09:32.8069998Z,4452,0,0,510,5052,0
2024-11-01T12:19:28.7739999Z,4552,0,0,536,5300,0
2024-11-01T12:29:31.648Z,4226,0,0,521,4728,0
2024-11-01T12:39:31.248Z,4184,0,0,512,4636,0
2024-11-01T12:49:34.809Z,3720,0,0,477,3895,0
2024-11-01T12:59:27.192Z,4222,0,0,510,4698,0
2024-11-01T13:09:29.257Z,4232,0,0,511,4716,0
2024-11-01T13:19:28.642Z,3980,0,0,498,4384,0
2024-11-01T13:49:33.6219999Z,12436,0,0,1514,13916,0
2024-11-01T13:59:32.432Z,4040,0,0,495,4488,0
2024-11-01T14:09:31.398Z,4013,0,0,494,4434,0
2024-11-01T14:39:31.435Z,13679,0,1,1502,15843,0
2024-11-01T14:49:31.9179999Z,4529,0,0,478,5228,0
2024-11-01T15:09:16.7349998Z,7928,0,0,918,8828,0
2024-11-01T15:09:34.1930002Z,87,0,0,11,92,0
2024-11-01T15:19:34.773Z,3951,0,0,475,4401,0
2024-11-01T15:29:32.16Z,3800,0,0,464,4150,0
2024-11-01T15:39:30.872Z,3703,0,0,453,4000,0
2024-11-01T15:49:27.3050002Z,3963,0,0,477,4428,0
2024-11-01T15:59:29.163Z,3628,0,0,443,3877,0
2024-11-01T16:09:30.7060001Z,3709,0,0,451,4007,0
2024-11-01T16:19:30.171Z,3487,0,0,432,3650,0
2024-11-01T16:29:35.677Z,3464,0,0,437,3626,0
2024-11-01T16:39:29.146Z,3464,0,0,433,3624,0
2024-11-01T16:49:30.575Z,3351,0,0,474,3517,0
2024-11-01T17:09:27.401Z,7096,0,0,905,7561,0
2024-11-01T17:19:30.978Z,3430,0,0,446,3595,0
2024-11-01T17:39:33.104Z,7023,0,0,909,7473,0
2024-11-01T17:49:27.3829998Z,3448,0,0,438,3617,0
2024-11-01T17:59:26.028Z,3409,0,0,445,3572,0
2024-11-01T18:19:30.977Z,6797,0,0,914,7128,0
2024-11-01T18:29:29.892Z,3273,0,0,510,3446,0
2024-11-01T18:39:25.5940001Z,3261,0,0,511,3434,0
2024-11-01T18:59:32.442Z,6529,0,0,1021,6876,0
2024-11-01T19:09:35.373Z,2834,0,0,502,3008,0
2024-11-01T19:19:29.8829998Z,2221,0,0,490,2404,0
2024-11-01T19:29:52.57Z,-714242,0,-111,-88228,-233929304,-3007
2024-11-01T19:39:28.398Z,718863,0,111,89211,233934289,3007
2024-11-01T19:49:26.33Z,2513,0,0,493,2692,0
2024-11-01T20:09:30.1949998Z,4882,0,0,984,5239,0
2024-11-01T20:19:26.3410002Z,2436,0,0,489,2615,0
2024-11-01T20:29:30.609Z,2435,0,0,490,2613,0
2024-11-01T20:39:33.8059999Z,2435,0,0,489,2613,0
2024-11-01T20:49:32.781Z,2436,0,0,488,2615,0
2024-11-01T21:09:29.3210002Z,4867,0,0,977,5223,0
2024-11-01T21:29:33.069Z,4916,0,0,981,5274,0
2024-11-01T21:29:52.924Z,-745783,0,-111,-94602,-233963173,-3007
2024-11-01T21:39:29.105Z,748254,0,111,95097,233965824,3007
2024-11-01T21:59:30.111Z,5371,0,0,946,5884,0
2024-11-01T22:09:26.064Z,2691,0,0,427,2860,0
2024-11-01T22:19:30.638Z,2587,0,0,429,2757,0
2024-11-01T22:39:30.9890002Z,5308,0,0,950,5842,0
2024-11-01T22:59:26.983Z,5981,0,0,944,6709,0
2024-11-01T23:08:16.156Z,2368,0,0,387,2514,0
2024-11-01T23:09:27.513Z,442,0,0,69,562,0
2024-11-01T23:19:32.152Z,3761,0,0,523,4552,0
2024-11-01T23:29:35.149Z,4214,0,0,564,5245,0
2024-11-01T23:29:52.752Z,-780977,0,-111,-100336,-234002749,-3007
2024-11-01T23:39:29.034Z,785769,0,112,100947,234008947,3007
2024-11-01T23:49:31.043Z,5246,0,0,637,6935,0
2024-11-02T00:09:31.048Z,9073,0,0,1163,11527,0
2024-11-02T00:19:28.6779999Z,2674,0,0,462,2851,0
2024-11-02T00:29:31.535Z,4119,0,0,559,4954,0
2024-11-02T00:39:34.9979999Z,3256,0,0,505,3748,0
2024-11-02T00:49:30.972Z,4148,0,0,586,5176,0
2024-11-02T00:59:32.485Z,3520,0,0,524,4078,0
2024-11-02T01:09:25.391Z,3275,0,0,515,3709,0
2024-11-02T01:29:56.608Z,-821080,0,-112,-105898,-234051925,-3007
2024-11-02T01:39:30.471Z,831122,0,112,107463,234063323,3007
2024-11-02T01:59:30.8469998Z,6313,0,0,978,6873,0
2024-11-02T02:09:31.798Z,3300,0,0,523,3752,0
2024-11-02T02:19:25.328Z,3669,0,0,545,4331,0
2024-11-02T02:39:28.408Z,6743,0,0,985,7149,0
2024-11-02T02:49:25.808Z,3080,0,0,490,3329,0
2024-11-02T02:59:27.9019999Z,3387,0,0,525,3901,0
2024-11-02T03:09:33.916Z,4260,0,0,543,4974,0
2024-11-02T03:29:31.323Z,8561,0,0,1045,9570,0
2024-11-02T03:29:59.498Z,-870435,0,-112,-113097,-234107202,-3007
2024-11-02T03:49:24.798Z,878035,0,112,114111,234115934,3007
2024-11-02T03:59:29.279Z,4574,0,0,555,5436,0
2024-11-02T04:09:31.247Z,5090,0,0,607,6003,0
2024-11-02T04:19:30.722Z,4553,0,1,549,5125,0
2024-11-02T04:29:31.7060001Z,6178,0,0,665,7629,0
2024-11-02T04:39:33.28Z,4550,0,0,536,5134,0
2024-11-02T04:49:30.745Z,5412,0,1,620,6421,0
2024-11-02T05:19:27.1949998Z,15225,0,0,1732,17762,0
2024-11-02T05:29:31.656Z,4810,0,0,550,5531,0
2024-11-02T05:39:26.604Z,5778,0,0,622,6988,0
2024-11-02T05:49:31.188Z,5752,0,1,599,7024,0
2024-11-02T05:59:32.61Z,4775,0,0,558,5470,0
2024-11-02T06:09:30.5309998Z,4544,0,0,538,5144,0
2024-11-02T06:19:34.978Z,4523,0,0,533,5144,0
2024-11-02T06:29:31.0139999Z,4096,0,0,507,4456,0
2024-11-02T06:39:26.106Z,3745,0,0,481,3914,0
2024-11-02T06:49:28.579Z,3745,0,0,476,3912,0
2024-11-02T07:07:36.9389998Z,7955,0,0,961,8977,0
2024-11-02T07:19:30.425Z,4534,0,0,574,4870,0
2024-11-02T07:29:34.4530002Z,4607,0,0,535,5404,0
2024-11-02T07:39:35.335Z,4174,0,0,516,4804,0
2024-11-02T07:59:28.763Z,6746,0,0,922,7072,0
2024-11-02T08:09:31.7860001Z,2720,0,0,496,2891,0
2024-11-02T08:19:29.703Z,2545,0,0,539,3086,0
2024-11-02T08:39:34.218Z,6155,0,0,1157,7704,0
2024-11-02T08:49:34.259Z,3511,0,0,591,4379,0
2024-11-02T08:59:31.096Z,2905,0,0,550,3426,0
2024-11-02T09:09:30.018Z,3155,0,0,565,3836,0
2024-11-02T09:19:33.446Z,2864,0,0,542,3361,0
2024-11-02T09:29:26.5810002Z,2638,0,0,525,2978,0
2024-11-02T09:39:33.572Z,2954,0,0,556,3503,0
2024-11-02T09:59:32.516Z,5091,0,0,1073,5706,0
2024-11-02T10:09:25.4330002Z,2881,0,0,550,3392,0
2024-11-02T10:19:34.486Z,2567,0,0,518,2864,0
2024-11-02T10:39:26.9579999Z,5653,0,0,1084,6577,0
2024-11-02T10:59:26.447Z,5424,0,0,1076,6222,0
2024-11-02T11:09:29.908Z,2854,0,0,553,3341,0
2024-11-02T11:19:28.8410002Z,2780,0,0,546,3217,0
2024-11-02T11:29:31.9130002Z,2808,0,0,546,3260,0
2024-11-02T11:59:35.835Z,8209,0,0,1626,9443,0
2024-11-02T12:09:29.908Z,2369,0,0,515,2553,0
2024-11-02T12:39:31.7490002Z,8558,0,0,1637,9990,0
2024-11-02T12:49:32.82Z,2515,0,0,522,2818,0
2024-11-02T12:59:34.833Z,2872,0,0,550,3340,0
2024-11-02T13:19:30.8900001Z,4944,0,0,1030,5417,0
2024-11-02T13:29:23.856Z,2724,0,0,535,3106,0
2024-11-02T13:39:30.854Z,2409,0,0,529,2797,0
2024-11-02T14:09:27.415Z,7803,0,0,1539,9390,0
2024-11-02T14:29:32.452Z,5708,0,0,862,6836,0
2024-11-02T14:39:32.8269998Z,2337,0,0,499,2696,0
2024-11-02T14:49:26.973Z,2006,0,0,511,2198,0
2024-11-02T23:07:32.959Z,101601,0,0,24174,113494,0
2024-11-02T23:09:34.901Z,472,0,0,96,559,0
2024-11-02T23:19:30.379Z,3712,0,0,602,4873,0
2024-11-02T23:29:31.9019999Z,2299,0,0,508,2653,0
2024-11-02T23:39:33.855Z,3283,0,0,580,4200,0
2024-11-02T23:49:27.367Z,3757,0,0,610,4987,0
2024-11-02T23:59:34.76Z,3750,0,0,614,4933,0
2024-11-03T00:09:25.757Z,3215,0,0,565,4079,0
2024-11-03T00:19:28.1010002Z,3430,0,0,603,4432,0
2024-11-03T00:29:31.677Z,3260,0,0,575,4175,0
2024-11-03T00:39:29.227Z,4021,0,1,537,5152,0
2024-11-03T00:59:33.077Z,7001,0,0,943,8414,0
2024-11-03T01:09:29.095Z,3108,0,0,485,3563,0
2024-11-03T01:19:31.036Z,3133,0,0,493,3609,0
2024-11-03T01:39:34.565Z,5774,0,1,952,6425,0
2024-11-03T01:49:34.116Z,3575,0,0,520,4279,0
2024-11-03T01:59:35.471Z,2917,0,0,478,3239,0
2024-11-03T02:19:31.908Z,6590,0,0,986,7637,0
2024-11-03T02:29:35.941Z,2951,0,0,465,3249,0
2024-11-03T02:39:25.882Z,4147,0,0,525,5056,0
2024-11-03T02:49:29.845Z,3351,0,0,501,3716,0
2024-11-03T02:59:31.926Z,4197,0,0,526,4899,0
2024-11-03T03:09:31.8020001Z,4181,0,0,505,4680,0
2024-11-03T03:19:29.365Z,4231,0,0,509,4792,0
2024-11-03T03:29:26.328Z,4388,0,0,527,4957,0
2024-11-03T03:39:25.2100001Z,3641,0,0,478,3810,0
2024-11-03T03:49:31.74Z,4268,0,0,506,4776,0
2024-11-03T03:59:27.7460001Z,4111,0,0,503,4528,0
2024-11-03T04:09:32.203Z,4151,0,0,505,4605,0
2024-11-03T04:19:33.19Z,4724,0,0,550,5512,0
2024-11-03T04:29:34.075Z,4468,0,0,520,5094,0
2024-11-03T04:39:29.1429998Z,4016,0,0,502,4415,0
2024-11-03T04:49:34.667Z,3657,0,0,485,3825,0
2024-11-03T04:59:27.632Z,3963,0,0,503,4283,0
2024-11-03T05:19:30.0869998Z,9596,0,0,1088,11178,0
2024-11-03T05:29:30.034Z,4227,0,0,510,4703,0
2024-11-03T05:39:27.08Z,4714,0,1,533,5541,0
2024-11-03T05:49:29.418Z,5163,0,1,517,6249,0
2024-11-03T05:59:27.965Z,5143,0,2,530,6266,0
2024-11-03T06:09:29.524Z,5033,0,0,548,6065,0
2024-11-03T06:19:31.376Z,3559,0,0,474,3797,0
2024-11-03T06:29:31.295Z,3924,0,0,499,4362,0
2024-11-03T06:59:25.2090002Z,11041,0,0,1457,11787,0
2024-11-03T07:19:30.6059999Z,8740,0,0,1037,10197,0
2024-11-03T07:29:32.106Z,4287,0,1,508,4978,0
2024-11-03T07:59:26.402Z,7135,0,0,1409,8291,0
2024-11-03T08:09:29.4260001Z,2482,0,0,467,2855,0
2024-11-03T08:19:32.339Z,2888,0,0,483,3371,0
2024-11-03T08:29:26.415Z,3658,0,0,520,4551,0
2024-11-03T08:39:32.3Z,3164,0,1,481,3705,0
2024-11-03T08:49:31.342Z,3226,0,0,488,3835,0
2024-11-03T08:59:28.8459999Z,2494,0,0,452,2665,0
2024-11-03T09:09:23.878Z,2876,0,0,466,3278,0
2024-11-03T09:19:25.856Z,3090,0,0,478,3608,0
2024-11-03T09:29:31.7850002Z,3367,0,0,496,4051,0
2024-11-03T09:49:27.8010002Z,5380,0,0,920,5935,0
2024-11-03T09:59:25.1789998Z,2990,0,0,467,3446,0
2024-11-03T10:09:33.7Z,2742,0,0,461,3060,0
2024-11-03T10:19:27.631Z,2970,0,0,466,3415,0
2024-11-03T10:29:31.6429998Z,2874,0,0,462,3257,0
2024-11-03T10:39:33.628Z,3127,0,0,475,3653,0
2024-11-03T10:49:35.113Z,2926,0,0,468,3340,0
2024-11-03T10:59:28.6370002Z,2846,0,0,467,3208,0
2024-11-03T11:19:26.1579999Z,5269,0,0,917,5800,0
2024-11-03T11:29:28.187Z,3193,0,0,485,3748,0
2024-11-03T11:39:25.551Z,2523,0,0,447,2696,0
2024-11-03T11:49:29.148Z,3019,0,0,476,3503,0
2024-11-03T11:59:25.9979999Z,2497,0,0,447,2667,0
2024-11-03T12:09:28.361Z,2490,0,0,444,2657,0
2024-11-03T12:19:32.1029998Z,2375,0,0,480,2556,0
2024-11-03T12:39:35.0139999Z,4547,0,0,980,4911,0
2024-11-03T12:49:32.488Z,2278,0,0,487,2461,0
2024-11-03T12:59:28.878Z,3163,0,0,462,3730,0
2024-11-03T13:09:29.76Z,2656,0,0,435,2921,0
2024-11-03T13:19:27.829Z,3013,0,0,461,3490,0
2024-11-03T13:29:27.795Z,3548,0,1,482,4371,0
2024-11-03T13:39:28.736Z,3187,0,0,467,3736,0
2024-11-03T13:49:34.28Z,2805,0,0,455,3164,0
2024-11-03T13:59:33.2219999Z,2511,0,0,436,2677,0
2024-11-03T14:19:28.6229998Z,6360,0,0,839,7389,0
2024-11-03T14:39:29.187Z,5442,0,1,900,6071,0
2024-11-03T14:59:28.7090002Z,4965,0,0,997,5457,0
2024-11-03T15:20:03.175Z,5159,0,0,1054,5721,0
2024-11-03T15:29:25.208Z,1913,0,0,473,2095,0
2024-11-03T15:39:30.3010002Z,1924,0,0,486,2114,0
2024-11-03T15:59:31.302Z,3958,0,0,972,4469,0
2024-11-03T16:09:27.279Z,2055,0,0,501,2261,0
2024-11-03T16:19:30.313Z,1965,0,0,495,2154,0
2024-11-03T16:29:30.5940001Z,1974,0,0,494,2158,0
2024-11-03T16:39:33.7909998Z,2564,0,0,517,3099,0
2024-11-03T16:49:27.279Z,2281,0,0,507,2651,0
2024-11-03T16:59:28.583Z,1968,0,0,491,2152,0
2024-11-03T17:19:27.992Z,3864,0,0,969,4245,0
2024-11-03T17:29:27.529Z,1897,0,0,472,2084,0
2024-11-03T17:39:24.537Z,2157,0,0,490,2465,0
2024-11-03T17:49:26.055Z,1966,0,0,487,2154,0
2024-11-03T17:59:24.375Z,1966,0,0,488,2155,0
2024-11-03T18:09:30.3940001Z,2281,0,0,507,2649,0
2024-11-03T18:19:29.789Z,1959,0,0,492,2144,0
2024-11-03T18:29:28.161Z,1956,0,0,493,2150,0
2024-11-03T18:39:26.25Z,1930,0,0,484,2118,0
2024-11-03T18:49:36.203Z,1885,0,0,471,2072,0
2024-11-03T18:59:25.189Z,1897,0,0,473,2084,0
2024-11-03T19:09:34.539Z,1893,0,0,475,2084,0
2024-11-03T19:19:28.075Z,1894,0,0,473,2082,0
2024-11-03T19:29:28.099Z,1901,0,0,469,2088,0
2024-11-03T19:39:33.059Z,1901,0,0,470,2088,0
2024-11-03T19:49:26.1019999Z,1890,0,0,469,2077,0
2024-11-03T19:59:31.48Z,1898,0,0,469,2085,0
2024-11-03T20:09:26.379Z,1904,0,0,466,2089,0
2024-11-03T20:19:28.8989998Z,1904,0,0,467,2091,0
2024-11-03T20:39:27.452Z,3779,0,0,935,4153,0
2024-11-03T20:49:29.299Z,1899,0,0,468,2083,0
2024-11-03T20:59:27.221Z,1913,0,0,472,2098,0
2024-11-03T21:39:33.705Z,7570,0,0,1908,8330,0
2024-11-03T21:59:25.6500001Z,3797,0,0,959,4173,0
2024-11-03T22:19:34.609Z,3884,0,0,975,4308,0
2024-11-03T22:39:31.542Z,4223,0,0,1028,4795,0
2024-11-03T22:49:27.932Z,2624,0,0,545,3246,0
2024-11-03T22:59:33.9949998Z,2866,0,0,569,3562,0
2024-11-04T07:09:29.308Z,248345,0,200,28596,313498,0
2024-11-04T07:19:25.459Z,6453,0,8,596,7810,0
2024-11-04T07:29:29.443Z,6568,0,4,614,8012,0
2024-11-04T07:39:32.819Z,6543,0,4,585,7930,0
2024-11-04T07:49:25.88Z,6430,0,4,604,7753,0
2024-11-04T07:59:35.281Z,6546,0,3,608,7973,0
2024-11-04T08:09:33.178Z,6629,0,4,605,8118,0
2024-11-04T08:29:32.682Z,11673,0,8,1081,13860,0
2024-11-04T08:39:29.664Z,6531,0,4,612,7975,0
2024-11-04T08:59:33.1029998Z,11987,0,9,1089,14403,0
2024-11-04T09:09:27.146Z,5839,0,2,569,6975,0
2024-11-04T09:19:35.579Z,5837,0,4,563,7029,0
2024-11-04T09:29:32.041Z,6118,0,9,510,7358,0
2024-11-04T09:49:26.982Z,11786,0,16,1016,14095,0
2024-11-04T09:59:33.071Z,5983,0,11,491,7181,0
2024-11-04T10:09:28.472Z,4591,0,11,378,5140,0
2024-11-04T10:19:26.517Z,4928,0,9,400,5638,0
2024-11-04T10:29:28.451Z,5389,0,6,461,6401,0
2024-11-04T10:39:34.04Z,5511,0,4,520,6770,0
2024-11-04T10:49:33.452Z,4904,0,0,495,5759,0
2024-11-04T10:59:26.445Z,5427,0,2,539,6643,0
2024-11-04T11:09:24.346Z,4639,0,0,505,5429,0
2024-11-04T11:19:31.954Z,5286,0,3,500,6383,0
2024-11-04T11:29:32.324Z,6586,0,2,611,8442,0
2024-11-04T11:39:29.869Z,4515,0,1,484,5186,0
2024-11-04T11:49:27.314Z,3920,0,0,464,4277,0
2024-11-04T11:59:26.342Z,4406,0,1,484,5049,0
2024-11-04T12:09:29.274Z,3826,0,0,466,4146,0
2024-11-04T12:29:29.2139999Z,9845,0,0,1046,11806,0
2024-11-04T13:09:26.7650002Z,17598,0,4,1925,20282,0
2024-11-04T13:19:30.256Z,3816,0,1,489,4646,0
2024-11-04T13:29:30.666Z,2291,0,0,435,2670,0
2024-11-04T13:49:29.1140001Z,6015,0,1,973,7385,0
2024-11-04T13:59:30.6740001Z,2885,0,0,431,3264,0
2024-11-04T14:19:33.057Z,7133,0,0,896,8331,0
2024-11-04T14:29:31.01Z,3168,0,0,465,3602,0
2024-11-04T14:39:27.5739999Z,2951,0,0,442,3244,0
2024-11-04T14:59:27.128Z,6248,0,0,907,7074,0
2024-11-04T23:10:08.3269998Z,120570,0,2,22594,133081,0
2024-11-04T23:19:26.9579999Z,3642,0,0,477,4598,0
2024-11-04T23:29:24.716Z,4693,0,1,621,6286,0
2024-11-04T23:39:25.2820001Z,3317,0,0,513,4044,0
2024-11-04T23:49:30.2660001Z,4310,0,2,532,5431,0
2024-11-04T23:59:25.236Z,4459,0,2,540,5573,0
2024-11-05T00:09:29.146Z,4760,0,3,543,5998,0
2024-11-05T00:19:28.638Z,4761,0,3,558,6005,0
2024-11-05T00:29:31.705Z,5172,0,4,589,6624,0
2024-11-05T00:59:26.069Z,17502,0,30,1729,22546,0
2024-11-05T01:09:32.552Z,5897,0,8,614,7571,0
2024-11-05T01:19:29.964Z,5667,0,9,617,7297,0
2024-11-05T01:39:35.537Z,10580,0,10,1180,13259,0
2024-11-05T01:49:23.981Z,5881,0,8,578,7442,0
2024-11-05T01:59:33.9179999Z,5285,0,12,526,6572,0
2024-11-05T02:19:30.5109998Z,11467,0,15,1132,14274,0
2024-11-05T02:29:26.826Z,6130,0,5,613,7568,0
2024-11-05T02:39:28.813Z,5757,0,5,593,7245,0
2024-11-05T02:59:33.8420001Z,11325,0,8,1188,14033,0
2024-11-05T03:09:34.724Z,4601,0,2,552,5412,0
2024-11-05T03:19:27.7739999Z,4995,0,5,558,6043,0
2024-11-05T03:39:30.3050002Z,11019,0,11,1180,13659,0
