time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-10-14T03:49:41.845Z,4115,0,0,1053,6577,0
2024-10-14T03:59:40.781Z,4594,0,0,1326,7009,0
2024-10-14T04:09:41.2490002Z,4121,0,1,1049,6603,0
2024-10-14T04:19:39.323Z,4588,0,0,1329,6995,0
2024-10-14T04:29:39.4779999Z,4120,0,1,1041,6601,0
2024-10-14T04:39:33.745Z,4575,0,0,1307,6976,0
2024-10-14T04:49:39.2420001Z,4153,0,1,1062,6616,0
2024-10-14T05:01:13.903Z,4968,0,0,1291,7808,0
2024-10-14T05:09:39.929Z,3790,0,0,1059,5746,0
2024-10-14T05:19:43.8010002Z,4177,0,0,1042,6583,0
2024-10-14T05:29:40.719Z,4593,0,1,1288,6937,0
2024-10-14T05:59:37.3469998Z,12502,0,0,3159,19743,0
2024-10-14T06:19:32.769Z,5999,0,0,917,11225,0
2024-10-14T06:39:35.361Z,5985,0,0,907,11116,0
2024-10-14T06:49:39.1819999Z,2991,0,0,459,5542,0
2024-10-14T06:59:35.2539999Z,2995,0,1,469,5559,0
2024-10-14T07:09:36.7290002Z,2997,0,0,466,5546,0
2024-10-14T07:19:37.1659999Z,2996,0,0,463,5606,0
2024-10-14T07:29:37.476Z,2998,0,0,458,5596,0
2024-10-14T07:39:36.761Z,2995,0,0,461,5553,0
2024-10-14T07:59:33.065Z,5988,0,0,958,11139,0
2024-10-14T08:09:36.1Z,2995,0,0,482,5549,0
2024-10-14T08:29:39.5250002Z,5993,0,0,939,11203,0
2024-10-14T08:39:35.605Z,2996,0,0,460,5588,0
2024-10-14T08:49:33.083Z,2997,0,0,466,5618,0
2024-10-14T08:59:34.4330002Z,2997,0,0,472,5574,0
2024-10-14T09:19:31.361Z,5983,0,0,942,11129,0
2024-10-14T09:29:34.39Z,2938,0,0,465,5495,0
2024-10-14T09:39:38.456Z,2933,0,0,446,5553,0
2024-10-14T10:09:41.645Z,8768,0,0,1377,16543,0
2024-10-14T10:19:37.287Z,1664,0,0,458,3283,0
2024-10-14T10:39:36.24Z,160,0,0,814,878,0
2024-10-14T10:49:35.869Z,81,0,0,410,441,0
2024-10-14T10:59:32.632Z,81,0,0,411,443,0
2024-10-14T11:09:37.093Z,81,0,0,414,446,0
2024-10-14T11:19:43.571Z,73,0,0,426,453,0
2024-10-14T11:29:42.013Z,42,0,0,456,469,0
2024-10-14T12:09:32.443Z,170,0,0,1801,1854,0
2024-10-14T12:19:36.465Z,41,0,0,447,459,0
2024-10-14T12:39:40.445Z,84,0,0,894,918,0
2024-10-14T12:49:32.457Z,42,0,0,449,461,0
2024-10-14T12:59:42.486Z,43,0,0,450,463,0
2024-10-14T13:01:52.911Z,10,0,0,106,109,0
2024-10-14T13:19:41.304Z,74,0,0,797,818,0
2024-10-14T13:29:43.2349998Z,43,0,0,451,464,0
2024-10-14T13:39:36.724Z,42,0,0,452,465,0
2024-10-14T13:49:32.823Z,42,0,0,454,466,0
2024-10-14T13:59:36.612Z,43,0,0,454,466,0
2024-10-14T14:29:37.905Z,128,0,0,1367,1405,0
2024-10-14T14:39:32.571Z,43,0,0,456,472,0
2024-10-14T14:49:39.6180001Z,42,0,0,453,467,0
2024-10-14T15:09:31.621Z,84,0,0,894,925,0
2024-10-14T15:19:44.468Z,42,0,0,448,463,0
2024-10-14T15:29:32.996Z,42,0,0,448,465,0
2024-10-14T15:49:40.492Z,85,0,0,902,936,0
2024-10-14T15:59:37.4549998Z,42,0,0,453,470,0
2024-10-14T16:29:39.784Z,128,0,0,1359,1411,0
2024-10-14T16:39:35.849Z,42,0,0,453,471,0
2024-10-14T16:59:34.853Z,85,0,0,911,945,0
2024-10-14T17:09:36.732Z,43,0,0,455,474,0
2024-10-14T17:19:32.752Z,43,0,0,457,475,0
2024-10-14T17:29:36.2260001Z,43,0,0,457,475,0
2024-10-14T17:49:37.3050002Z,85,0,0,914,950,0
2024-10-14T17:59:32.72Z,43,0,0,457,476,0
2024-10-14T18:09:33.661Z,43,0,0,459,475,0
2024-10-14T18:29:36.145Z,84,0,0,897,935,0
2024-10-14T18:39:41.663Z,42,0,0,448,466,0
2024-10-14T18:49:39.084Z,43,0,0,448,465,0
2024-10-14T18:59:39.977Z,42,0,0,448,466,0
2024-10-14T19:09:38.0250002Z,42,0,0,450,468,0
2024-10-14T19:19:34.809Z,42,0,0,449,467,0
2024-10-14T19:29:35.403Z,42,0,0,450,468,0
2024-10-14T19:49:33.0250002Z,85,0,0,900,938,0
2024-10-14T20:09:35.365Z,84,0,0,905,942,0
2024-10-14T20:29:34.4189998Z,85,0,0,903,940,0
2024-10-14T20:39:41.484Z,43,0,0,454,471,0
2024-10-14T20:49:39.339Z,42,0,0,452,472,0
2024-10-14T21:09:41.107Z,85,0,0,907,943,0
2024-10-14T21:19:33.6900001Z,42,0,0,452,470,0
2024-10-14T21:29:41.554Z,43,0,0,452,471,0
2024-10-14T21:39:33.6930002Z,42,0,0,451,470,0
2024-10-14T21:49:36.039Z,42,0,0,450,468,0
2024-10-14T21:59:37.5060001Z,42,0,0,449,467,0
2024-10-14T22:09:37.436Z,42,0,0,449,465,0
2024-10-14T22:19:31.7620001Z,42,0,0,445,462,0
2024-10-14T22:29:40.2709998Z,41,0,0,445,461,0
2024-10-14T22:49:39.3410002Z,84,0,0,887,918,0
2024-10-14T23:09:37.1099999Z,83,0,0,885,915,0
2024-10-14T23:19:43.053Z,41,0,0,438,454,0
2024-10-14T23:29:32.9979999Z,41,0,0,438,452,0
2024-10-14T23:49:33.468Z,83,0,0,881,910,0
2024-10-14T23:59:38.937Z,640,0,0,451,1513,0
2024-10-15T00:09:39.8619999Z,2899,0,0,444,5358,0
2024-10-15T00:29:37.445Z,5760,0,0,909,10730,0
2024-10-15T00:39:37.86Z,2894,0,0,429,5418,0
2024-10-15T00:49:35.8340001Z,2905,0,0,438,5399,0
2024-10-15T01:19:38.297Z,8700,0,0,1355,16063,0
2024-10-15T01:29:31.3410002Z,2897,0,0,447,5367,0
2024-10-15T01:39:30.8770002Z,2883,0,0,457,5320,0
2024-10-15T01:49:36.6989998Z,2883,0,0,442,5341,0
2024-10-15T01:59:33.915Z,2884,0,0,432,5406,0
2024-10-15T02:09:37.425Z,2921,0,0,430,5466,0
2024-10-15T02:29:39.804Z,5976,0,1,908,11109,0
2024-10-15T02:39:33.905Z,2987,0,0,452,5561,0
2024-10-15T02:49:40.8420001Z,2996,0,0,457,5551,0
2024-10-15T02:59:40.323Z,2991,0,0,455,5561,0
2024-10-15T03:09:33.766Z,2986,0,0,467,5541,0
2024-10-15T03:29:30.197Z,5971,0,0,916,11165,0
2024-10-15T03:39:41.212Z,2983,0,0,464,5610,0
2024-10-15T03:49:40.757Z,2985,0,0,462,5563,0
2024-10-15T03:59:36.122Z,2985,0,0,458,5540,0
2024-10-15T04:09:38.0699999Z,2984,0,0,452,5563,0
2024-10-15T04:29:31.44Z,5989,0,0,903,11180,0
2024-10-15T04:39:41.048Z,2997,0,0,463,5551,0
2024-10-15T04:49:35.517Z,2997,0,0,469,5537,0
2024-10-15T04:59:36.977Z,2997,0,0,468,5525,0
2024-10-15T05:01:20.613Z,510,0,0,79,938,0
2024-10-15T05:09:31.093Z,2490,0,0,372,4608,0
2024-10-15T05:39:33.499Z,8985,0,0,1307,16646,0
2024-10-15T05:59:34.991Z,5983,0,0,863,11126,0
2024-10-15T06:09:31.901Z,2994,0,0,459,5547,0
2024-10-15T06:19:39.997Z,2989,0,0,457,5524,0
2024-10-15T06:29:38.908Z,2989,0,0,461,5546,0
2024-10-15T06:39:30.9579999Z,2994,0,0,468,5580,0
2024-10-15T06:49:32.372Z,2988,0,0,468,5563,0
2024-10-15T06:59:30.905Z,2999,0,0,471,5572,0
2024-10-15T07:09:34.714Z,2992,0,0,472,5588,0
2024-10-15T07:19:41.283Z,2996,0,0,476,5602,0
2024-10-15T07:39:35.854Z,5994,0,0,934,11250,0
2024-10-15T07:59:32.36Z,5987,0,0,935,11215,0
2024-10-15T08:09:38.295Z,2993,0,0,460,5608,0
2024-10-15T08:19:42.86Z,2992,0,0,466,5588,0
2024-10-15T08:29:40.2490002Z,2992,0,0,464,5610,0
2024-10-15T08:39:40.297Z,2993,0,0,462,5646,0
2024-10-15T08:59:37.335Z,5975,0,0,913,11253,0
2024-10-15T09:09:38.835Z,2942,0,0,453,5554,0
2024-10-15T09:29:34.621Z,5847,0,0,907,11071,0
2024-10-15T09:39:33.8050002Z,2920,0,0,456,5563,0
2024-10-15T09:49:36.733Z,2914,0,0,451,5522,0
2024-10-15T09:59:40.748Z,2909,0,0,433,5519,0
2024-10-15T10:29:32.54Z,1107,0,0,1255,2880,0
2024-10-15T10:39:36.592Z,76,0,0,417,441,0
2024-10-15T10:49:38.6429998Z,77,0,0,420,443,0
2024-10-15T10:59:30.06Z,75,0,0,410,435,0
2024-10-15T11:09:37.015Z,42,0,0,448,461,0
2024-10-15T11:19:38.96Z,43,0,0,451,464,0
2024-10-15T11:49:38.9890002Z,127,0,0,1355,1398,0
2024-10-15T11:59:33.4779999Z,42,0,0,453,467,0
2024-10-15T12:29:36.833Z,127,0,0,1356,1399,0
2024-10-15T12:39:43.2909998Z,43,0,0,454,467,0
2024-10-15T13:01:11.999Z,92,0,0,985,1013,0
2024-10-15T13:29:33.922Z,120,0,0,1281,1317,0
2024-10-15T13:39:37.871Z,43,0,0,453,467,0
2024-10-15T13:49:38.442Z,42,0,0,453,466,0
2024-10-15T13:59:35.396Z,43,0,0,454,467,0
2024-10-15T14:29:40.7509998Z,127,0,0,1366,1409,0
2024-10-15T14:39:42.776Z,43,0,0,457,471,0
2024-10-15T14:49:34.74Z,42,0,0,452,466,0
2024-10-15T14:59:38.281Z,42,0,0,448,463,0
2024-10-15T15:09:30.221Z,43,0,0,449,465,0
2024-10-15T15:19:31.733Z,42,0,0,450,466,0
2024-10-15T15:29:43.632Z,42,0,0,450,467,0
2024-10-15T15:49:34.227Z,84,0,0,904,938,0
2024-10-15T15:59:40.755Z,43,0,0,454,471,0
2024-10-15T16:09:34.1540001Z,42,0,0,453,470,0
2024-10-15T16:19:39.2090002Z,43,0,0,454,472,0
2024-10-15T16:29:39.12Z,42,0,0,454,471,0
2024-10-15T16:39:39.4779999Z,43,0,0,455,472,0
2024-10-15T16:49:37.569Z,42,0,0,455,473,0
2024-10-15T16:59:32.0309998Z,43,0,0,456,474,0
2024-10-15T17:09:37.904Z,43,0,0,458,475,0
2024-10-15T17:19:39.467Z,43,0,0,459,477,0
2024-10-15T17:29:36.855Z,42,0,0,447,464,0
2024-10-15T17:49:32.8459999Z,83,0,0,891,926,0
2024-10-15T18:09:38.797Z,84,0,0,894,929,0
2024-10-15T18:29:40.692Z,84,0,0,894,931,0
2024-10-15T18:39:38.2980001Z,42,0,0,447,465,0
2024-10-15T19:09:37.614Z,125,0,0,1343,1397,0
2024-10-15T19:19:41.604Z,43,0,0,449,468,0
2024-10-15T19:29:34.591Z,42,0,0,450,468,0
2024-10-15T19:39:33.627Z,42,0,0,448,467,0
2024-10-15T19:49:37.1099999Z,42,0,0,450,468,0
2024-10-15T19:59:35.075Z,42,0,0,451,469,0
2024-10-15T20:09:38.625Z,43,0,0,453,471,0
2024-10-15T20:39:30.503Z,127,0,0,1358,1413,0
2024-10-15T20:49:42.451Z,42,0,0,453,472,0
2024-10-15T20:59:42.483Z,43,0,0,453,472,0
2024-10-15T21:01:25.314Z,8,0,0,82,85,0
2024-10-15T21:19:33.753Z,77,0,0,824,858,0
2024-10-15T21:29:39.25Z,42,0,0,453,470,0
2024-10-15T21:39:36.723Z,42,0,0,452,470,0
2024-10-15T21:59:41.245Z,85,0,0,902,939,0
2024-10-15T22:09:40.29Z,42,0,0,451,468,0
2024-10-15T22:19:41.218Z,42,0,0,448,465,0
2024-10-15T22:29:37.05Z,42,0,0,446,462,0
2024-10-15T22:39:31.177Z,42,0,0,446,462,0
2024-10-15T22:49:38.615Z,41,0,0,444,459,0
2024-10-15T22:59:36.0810002Z,42,0,0,443,458,0
2024-10-15T23:09:34.1010002Z,41,0,0,442,457,0
2024-10-15T23:19:31.0020001Z,41,0,0,440,455,0
2024-10-15T23:29:38.947Z,299,0,0,438,933,0
2024-10-15T23:39:34.4539999Z,2897,0,6,422,5419,0
2024-10-15T23:59:38.437Z,5757,0,2,875,10728,0
2024-10-16T00:09:32.052Z,2871,0,1,461,5341,0
2024-10-16T00:19:39.5109998Z,2867,0,0,471,5317,0
2024-10-16T00:29:34.906Z,2865,0,0,472,5311,0
2024-10-16T00:39:34.4939999Z,2868,0,1,487,5336,0
2024-10-16T00:49:38.417Z,2867,0,0,488,5325,0
2024-10-16T00:59:40.435Z,2865,0,0,489,5325,0
2024-10-16T01:29:43.287Z,8724,0,0,1478,16362,0
2024-10-16T01:39:40.9460001Z,2980,0,0,513,5584,0
2024-10-16T01:59:34.721Z,5984,0,0,1011,11200,0
2024-10-16T02:09:36.106Z,2998,0,0,487,5635,0
2024-10-16T02:19:30.741Z,3001,0,0,482,5659,0
2024-10-16T02:29:34.176Z,3001,0,0,486,5649,0
2024-10-16T02:39:38.616Z,3005,0,0,501,5649,0
2024-10-16T02:49:38.569Z,3006,0,0,504,5660,0
2024-10-16T02:59:36.638Z,3007,0,0,515,5668,0
2024-10-16T03:09:39.064Z,3007,0,0,505,5675,0
2024-10-16T03:19:37.111Z,3006,0,0,516,5669,0
2024-10-16T03:29:32.508Z,3007,0,0,505,5689,0
2024-10-16T03:39:42.106Z,3011,0,0,507,5691,0
2024-10-16T03:49:34.095Z,3009,0,0,511,5655,0
2024-10-16T03:59:35.471Z,3008,0,0,499,5638,0
2024-10-16T04:09:39.474Z,3002,0,0,497,5631,0
2024-10-16T04:19:34.9549998Z,3006,0,0,503,5627,0
2024-10-16T04:49:30.3659999Z,9013,0,0,1507,16830,0
2024-10-16T05:03:47.319Z,4251,0,0,697,7941,0
2024-10-16T05:09:37.32Z,1727,0,0,284,3223,0
2024-10-16T05:29:39.165Z,5970,0,0,994,11174,0
2024-10-16T05:39:40.756Z,2982,0,0,484,5604,0
2024-10-16T05:59:39.3069998Z,5959,0,0,975,11143,0
2024-10-16T06:09:41.912Z,2976,0,0,496,5580,0
2024-10-16T06:19:39.177Z,2976,0,0,504,5559,0
2024-10-16T06:39:37.72Z,5948,0,0,1016,11154,0
2024-10-16T06:49:39.592Z,2972,0,0,512,5572,0
2024-10-16T06:59:36.607Z,2971,0,0,507,5589,0
2024-10-16T07:19:32.952Z,5953,0,0,1019,11155,0
2024-10-16T07:29:35.3829998Z,2988,0,0,517,5613,0
2024-10-16T07:39:40.4389998Z,2988,0,0,509,5616,0
2024-10-16T07:59:33.057Z,5974,0,0,1014,11156,0
2024-10-16T08:09:42.0109998Z,2995,0,0,510,5627,0
2024-10-16T08:19:36.019Z,2991,0,0,506,5615,0
2024-10-16T08:29:37.336Z,2991,0,0,516,5612,0
2024-10-16T08:39:41.999Z,2993,0,0,508,5635,0
2024-10-16T08:49:37.4219999Z,2994,0,0,522,5641,0
2024-10-16T08:59:35.926Z,2995,0,0,511,5632,0
2024-10-16T09:19:40.245Z,5997,0,0,1005,11326,0
2024-10-16T09:29:40.732Z,2996,0,0,497,5640,0
2024-10-16T09:49:34.741Z,5995,0,0,962,11359,0
2024-10-16T09:59:37.938Z,3001,0,0,481,5717,0
2024-10-16T10:19:38.931Z,6004,0,0,959,11361,0
2024-10-16T10:29:41.8410002Z,2986,0,0,460,5690,0
2024-10-16T10:39:41.395Z,2969,0,0,448,5667,0
2024-10-16T10:49:39.881Z,2964,0,0,448,5656,0
2024-10-16T10:59:33.982Z,2962,0,1,442,5642,0
2024-10-16T11:09:40.923Z,2962,0,1,429,5685,0
2024-10-16T11:19:41.554Z,2962,0,5,418,5666,0
2024-10-16T11:29:35.381Z,2972,0,4,420,5688,0
2024-10-16T11:39:38.303Z,2977,0,3,407,5700,0
2024-10-16T11:59:38.2909998Z,5956,0,7,828,11365,0
2024-10-16T12:09:36.6740001Z,2979,0,2,413,5696,0
2024-10-16T12:19:32.3Z,2979,0,3,418,5700,0
2024-10-16T12:39:32.731Z,5958,0,7,832,11412,0
2024-10-16T12:59:36.175Z,5961,0,6,824,11406,0
2024-10-16T13:01:29.1819999Z,546,0,0,75,1046,0
2024-10-16T13:19:38.0309998Z,5412,0,4,750,10378,0
2024-10-16T13:29:39.9979999Z,2981,0,2,413,5715,0
2024-10-16T13:49:29.5869998Z,5967,0,2,810,11427,0
2024-10-16T13:59:39.051Z,2982,0,0,414,5710,0
2024-10-16T14:09:34.068Z,2937,0,2,399,5632,0
2024-10-16T14:29:41.94Z,2976,0,1,851,6126,0
2024-10-16T14:39:33.019Z,42,0,0,450,464,0
2024-10-16T14:49:34Z,43,0,0,452,465,0
2024-10-16T14:59:41.4340001Z,42,0,0,454,469,0
2024-10-16T15:19:33.293Z,84,0,0,888,922,0
2024-10-16T15:29:38.663Z,41,0,0,443,460,0
2024-10-16T15:39:40.401Z,42,0,0,445,463,0
2024-10-16T15:49:40.7739999Z,42,0,0,445,463,0
2024-10-16T15:59:31.74Z,42,0,0,447,464,0
2024-10-16T16:09:32.3220001Z,42,0,0,449,465,0
2024-10-16T16:29:31.0050002Z,84,0,0,896,929,0
2024-10-16T16:39:41.727Z,42,0,0,449,465,0
2024-10-16T16:49:30.722Z,42,0,0,451,468,0
2024-10-16T16:59:35.16Z,42,0,0,451,469,0
2024-10-16T17:19:32.5339999Z,85,0,0,905,940,0
2024-10-16T17:29:40.0250002Z,43,0,0,453,470,0
2024-10-16T17:39:38.4820001Z,42,0,0,454,471,0
2024-10-16T17:59:39.491Z,85,0,0,909,945,0
2024-10-16T18:09:40.519Z,43,0,0,455,474,0
2024-10-16T18:19:31.872Z,43,0,0,456,474,0
2024-10-16T18:39:32.3970002Z,85,0,0,913,949,0
2024-10-16T18:49:37.3659999Z,43,0,0,457,476,0
2024-10-16T18:59:36.275Z,43,0,0,457,476,0
2024-10-16T19:19:32.7909998Z,86,0,0,917,954,0
2024-10-16T19:29:35.134Z,41,0,0,448,466,0
2024-10-16T19:59:37.661Z,126,0,0,1347,1402,0
2024-10-16T20:09:39.537Z,43,0,0,451,468,0
2024-10-16T20:19:38.044Z,42,0,0,452,470,0
2024-10-16T20:39:39.605Z,84,0,0,902,941,0
2024-10-16T20:49:33.9179999Z,42,0,0,453,471,0
2024-10-16T21:01:36.052Z,51,0,0,540,562,0
2024-10-16T21:09:30.985Z,34,0,0,365,378,0
2024-10-16T21:29:32.4389998Z,84,0,0,900,936,0
2024-10-16T21:49:42.2909998Z,84,0,0,899,936,0
2024-10-16T21:59:41.526Z,42,0,0,450,468,0
2024-10-16T22:09:42.38Z,42,0,0,447,465,0
2024-10-16T22:19:39.476Z,42,0,0,447,464,0
2024-10-16T22:29:31.3469998Z,41,0,0,445,462,0
2024-10-16T22:59:41.497Z,125,0,0,1334,1382,0
2024-10-16T23:09:33.96Z,42,0,0,443,459,0
2024-10-16T23:19:39.449Z,41,0,0,441,456,0
2024-10-16T23:29:31.943Z,41,0,0,441,455,0
2024-10-16T23:39:39.77Z,2504,0,4,433,4635,0
2024-10-16T23:49:34.464Z,2911,0,2,443,5348,0
2024-10-17T00:09:33.792Z,5788,0,8,865,10679,0
2024-10-17T00:19:34.769Z,2887,0,1,458,5345,0
2024-10-17T00:29:33.313Z,2886,0,0,464,5328,0
2024-10-17T00:49:33.344Z,5768,0,0,925,10661,0
2024-10-17T00:59:39.342Z,2884,0,0,485,5343,0
2024-10-17T01:09:37.826Z,2884,0,0,488,5366,0
2024-10-17T01:29:34.26Z,5764,0,0,975,10769,0
2024-10-17T01:39:39.724Z,2883,0,0,487,5391,0
2024-10-17T01:49:38.876Z,2882,0,0,489,5452,0
2024-10-17T01:59:33.135Z,2905,0,0,491,5467,0
2024-10-17T02:09:35.7019999Z,2959,0,0,485,5593,0
2024-10-17T02:19:33.091Z,2985,0,0,483,5608,0
2024-10-17T02:29:36.972Z,2991,0,0,487,5633,0
2024-10-17T02:39:40.632Z,3007,0,0,489,5671,0
2024-10-17T02:49:35.1370002Z,3019,0,0,496,5693,0
2024-10-17T02:59:32.672Z,3020,0,0,501,5721,0
2024-10-17T03:09:34.7179999Z,3005,0,0,501,5695,0
2024-10-17T03:19:39.2260001Z,2995,0,0,506,5693,0
2024-10-17T03:39:31.6180001Z,5978,0,0,992,11303,0
2024-10-17T03:49:39.615Z,2985,0,0,496,5623,0
2024-10-17T03:59:38.536Z,2981,0,0,498,5611,0
2024-10-17T04:09:39.1730002Z,2980,0,0,492,5632,0
2024-10-17T04:19:38.952Z,2979,0,0,506,5645,0
2024-10-17T04:29:33.33Z,2980,0,0,503,5659,0
2024-10-17T04:49:39.04Z,5960,0,0,993,11251,0
2024-10-17T04:59:33.368Z,2979,0,0,492,5623,0
2024-10-17T05:09:41.928Z,2982,0,0,493,5604,0
2024-10-17T05:19:39.935Z,2978,0,0,492,5590,0
2024-10-17T05:29:34.396Z,2974,0,0,479,5590,0
2024-10-17T05:49:29.817Z,5947,0,0,946,11252,0
2024-10-17T05:59:39.836Z,2971,0,0,483,5610,0
2024-10-17T06:09:31.313Z,2972,0,0,491,5642,0
2024-10-17T06:19:37.292Z,2970,0,0,493,5624,0
2024-10-17T06:29:30.685Z,2968,0,0,510,5617,0
2024-10-17T06:39:39.6949998Z,2969,0,0,500,5612,0
2024-10-17T06:49:31.6740001Z,2969,0,0,489,5619,0
2024-10-17T07:09:35.223Z,5944,0,0,1020,11326,0
2024-10-17T07:19:34.716Z,2972,0,0,516,5637,0
2024-10-17T07:29:36.719Z,2970,0,0,508,5652,0
2024-10-17T07:49:36.0699999Z,5938,0,0,1037,11265,0
2024-10-17T07:59:42.627Z,2968,0,0,514,5604,0
2024-10-17T08:09:36.483Z,2967,0,0,511,5597,0
2024-10-17T08:19:34.57Z,2968,0,0,507,5613,0
2024-10-17T08:29:34.446Z,2967,0,0,507,5565,0
2024-10-17T08:39:39.572Z,2967,0,0,514,5582,0
2024-10-17T08:49:40.4939999Z,2967,0,0,505,5612,0
2024-10-17T09:09:36.812Z,5835,0,0,1018,11029,0
2024-10-17T09:19:35.334Z,2907,0,0,498,5505,0
2024-10-17T09:29:34.829Z,2897,0,0,480,5465,0
2024-10-17T09:39:33.36Z,2872,0,0,543,5570,0
2024-10-17T09:49:38.3970002Z,2859,0,0,558,5616,0
2024-10-17T09:59:35.832Z,2855,0,0,567,5584,0
2024-10-17T10:09:38.788Z,2855,0,0,557,5621,0
2024-10-17T10:29:39.312Z,5700,0,0,1078,11308,0
2024-10-17T10:39:32.284Z,167,0,0,450,678,0
2024-10-17T10:49:36.865Z,42,0,0,445,459,0
2024-10-17T10:59:37.15Z,42,0,0,449,463,0
2024-10-17T11:09:35.9019999Z,42,0,0,453,466,0
2024-10-17T11:19:40.536Z,42,0,0,443,457,0
2024-10-17T11:29:36.369Z,41,0,0,444,456,0
2024-10-17T11:49:39.483Z,84,0,0,889,917,0
2024-10-17T11:59:41.498Z,41,0,0,447,458,0
2024-10-17T12:09:32.451Z,42,0,0,445,457,0
2024-10-17T12:29:37.887Z,83,0,0,890,917,0
2024-10-17T12:39:31.022Z,42,0,0,445,458,0
2024-10-17T12:59:35.865Z,83,0,0,893,919,0
2024-10-17T13:02:08.445Z,11,0,0,111,115,0
2024-10-17T13:09:42.7899999Z,31,0,0,337,348,0
2024-10-17T13:19:37.369Z,42,0,0,446,461,0
2024-10-17T13:39:40.311Z,83,0,0,892,920,0
2024-10-17T13:49:38.8580001Z,42,0,0,448,462,0
2024-10-17T13:59:39.063Z,42,0,0,450,464,0
2024-10-17T14:19:33.5179999Z,84,0,0,901,929,0
2024-10-17T14:29:38.449Z,42,0,0,453,466,0
2024-10-17T14:39:42.5380001Z,43,0,0,453,467,0
2024-10-17T14:59:39.477Z,84,0,0,902,933,0
2024-10-17T15:09:34.927Z,42,0,0,447,463,0
2024-10-17T15:19:40.9330002Z,41,0,0,447,465,0
2024-10-17T15:29:33.352Z,42,0,0,448,464,0
2024-10-17T15:49:41.941Z,84,0,0,896,932,0
2024-10-17T15:59:39.2509998Z,42,0,0,450,468,0
2024-10-17T16:19:34.707Z,84,0,0,902,936,0
2024-10-17T16:29:35.507Z,42,0,0,450,468,0
2024-10-17T16:39:32.116Z,43,0,0,450,469,0
2024-10-17T16:49:38.187Z,42,0,0,452,469,0
2024-10-17T16:59:36.612Z,42,0,0,453,470,0
2024-10-17T17:09:35.471Z,42,0,0,452,470,0
2024-10-17T17:19:31.964Z,43,0,0,454,472,0
2024-10-17T17:29:38.929Z,42,0,0,455,473,0
2024-10-17T17:49:39.467Z,85,0,0,909,945,0
2024-10-17T17:59:39.446Z,43,0,0,457,475,0
2024-10-17T18:09:35.043Z,42,0,0,456,474,0
2024-10-17T18:19:39.01Z,43,0,0,455,473,0
2024-10-17T18:29:38.931Z,42,0,0,455,474,0
2024-10-17T18:39:39.0260001Z,43,0,0,456,474,0
2024-10-17T18:59:35.88Z,85,0,0,913,951,0
2024-10-17T19:09:42.963Z,43,0,0,457,475,0
2024-10-17T19:19:36.277Z,42,0,0,445,463,0
2024-10-17T19:29:31.744Z,41,0,0,447,465,0
2024-10-17T19:49:31.9130002Z,84,0,0,894,933,0
2024-10-17T19:59:36.733Z,42,0,0,448,466,0
2024-10-17T20:09:38.705Z,42,0,0,448,466,0
2024-10-17T20:29:35.598Z,84,0,0,899,937,0
2024-10-17T20:39:33.6989998Z,42,0,0,448,468,0
2024-10-17T20:59:31.696Z,84,0,0,899,937,0
2024-10-17T21:01:35.819Z,8,0,0,90,93,0
2024-10-17T21:09:35.24Z,34,0,0,359,375,0
2024-10-17T21:19:39.189Z,42,0,0,449,466,0
2024-10-17T21:29:29.6530002Z,42,0,0,448,466,0
2024-10-17T21:49:39.672Z,84,0,0,898,935,0
2024-10-17T21:59:38.666Z,42,0,0,448,467,0
2024-10-17T22:09:40.048Z,41,0,0,449,466,0
2024-10-17T22:19:32.007Z,42,0,0,445,463,0
2024-10-17T22:29:42.08Z,42,0,0,444,461,0
2024-10-17T22:39:41.621Z,41,0,0,443,458,0
2024-10-17T22:49:38.074Z,41,0,0,442,457,0
2024-10-17T22:59:39.591Z,42,0,0,441,457,0
2024-10-17T23:19:37.524Z,82,0,0,880,912,0
2024-10-17T23:29:36.932Z,2417,0,1,474,4767,0
2024-10-17T23:39:31.513Z,2867,0,0,504,5552,0
2024-10-17T23:59:34.113Z,5766,0,11,830,10499,0
2024-10-18T00:09:34.5469998Z,3111,0,4,567,5452,0
2024-10-18T00:19:30.4500001Z,4382,0,13,1299,6627,0
2024-10-18T00:29:42.08Z,4330,0,12,1207,6596,0
2024-10-18T00:39:34.1019999Z,4247,0,9,1135,6578,0
2024-10-18T00:49:40.992Z,4165,0,8,1072,6458,0
2024-10-18T00:59:37.52Z,4526,0,9,1266,6819,0
2024-10-18T01:19:32.477Z,8718,0,15,2356,13353,0
2024-10-18T01:29:31.444Z,4138,0,6,1047,6478,0
2024-10-18T01:39:37.389Z,4616,0,1,1329,6938,0
2024-10-18T01:49:32.346Z,4154,0,0,1077,6518,0
2024-10-18T01:59:40.794Z,4628,0,0,1350,6951,0
2024-10-18T02:09:32.838Z,4163,0,1,1067,6514,0
2024-10-18T02:19:39.7780001Z,4626,0,1,1337,6935,0
2024-10-18T02:39:39.677Z,8788,0,0,2397,13464,0
2024-10-18T02:49:40.804Z,4177,0,0,1072,6564,0
2024-10-18T02:59:37.1010002Z,4642,0,0,1353,6976,0
2024-10-18T03:29:35.05Z,13000,0,0,3483,20031,0
2024-10-18T03:49:41.155Z,8805,0,1,2431,13491,0
