timestamp,hourly average,usage,hour,day_of_week
2024-03-18 09:00:00,84694088.2,33.96353333333135,9,0
2024-03-18 10:00:00,84714081.25,19.99304999999702,10,0
2024-03-18 11:00:00,84730296.0,16.21475,11,0
2024-03-18 12:00:00,84755329.6,25.03359999999404,12,0
2024-03-18 13:00:00,84779737.5,24.40790000000596,13,0
2024-03-18 14:00:00,84799171.83333333,19.434333333328365,14,0
2024-03-18 15:00:00,84819783.6,20.611766666665673,15,0
2024-03-18 16:00:00,84841053.4,21.26980000001192,16,0
2024-03-18 17:00:00,84863022.66666667,21.969266666665675,17,0
2024-03-18 18:00:00,84880976.0,17.953333333328366,18,0
2024-03-18 19:00:00,84896602.0,15.626,19,0
2024-03-18 20:00:00,84912646.0,16.044,20,0
2024-03-18 21:00:00,84925334.0,12.688,21,0
2024-03-18 22:00:00,84936550.4,11.21640000000596,22,0
2024-03-18 23:00:00,84948121.0,11.57059999999404,23,0
2024-03-19 00:00:00,84956469.33333333,8.348333333328366,0,1
2024-03-19 01:00:00,84964353.25,7.883916666671634,1,1
2024-03-19 02:00:00,84971423.2,7.06995000000298,2,1
2024-03-19 03:00:00,84980664.2,9.241,3,1
2024-03-19 04:00:00,84988547.6,7.88339999999106,4,1
2024-03-19 05:00:00,84997424.8,8.877200000002981,5,1
2024-03-19 06:00:00,85010638.2,13.21340000000596,6,1
2024-03-19 07:00:00,85030247.25,19.60904999999702,7,1
2024-03-19 08:00:00,85046283.5,16.03625,8,1
2024-03-19 09:00:00,85067900.66666667,21.617166666671633,9,1
2024-03-19 10:00:00,85090046.25,22.145583333328368,10,1
2024-03-19 11:00:00,85107764.5,17.71825,11,1
2024-03-19 12:00:00,85126126.16666667,18.361666666671635,12,1
2024-03-19 13:00:00,85145069.6,18.943433333322407,13,1
2024-03-19 14:00:00,85164336.16666667,19.266566666677594,14,1
2024-03-19 15:00:00,85183458.4,19.122233333334325,15,1
2024-03-19 16:00:00,85203061.5,19.60309999999404,16,1
2024-03-19 17:00:00,85216617.33333333,13.555833333328366,17,1
2024-03-19 18:00:00,85236156.8,19.539466666668652,18,1
2024-03-19 19:00:00,85253481.75,17.324950000002982,19,1
2024-03-19 20:00:00,85267342.83333333,13.861083333328367,20,1
2024-03-19 21:00:00,85281664.0,14.321166666671633,21,1
2024-03-19 22:00:00,85292844.0,11.18,22,1
2024-03-19 23:00:00,85303537.83333333,10.693833333328365,23,1
2024-03-20 00:00:00,85312674.83333333,9.137,0,2
2024-03-20 01:00:00,85322193.33333333,9.5185,1,2
2024-03-20 02:00:00,85331562.33333333,9.369,2,2
2024-03-20 03:00:00,85338577.6,7.015266666665673,3,2
2024-03-20 04:00:00,85348371.0,9.79340000000596,4,2
2024-03-20 05:00:00,85357046.2,8.675200000002981,5,2
2024-03-20 06:00:00,85369003.33333333,11.957133333325386,6,2
2024-03-20 07:00:00,85385678.66666667,16.675333333343268,7,2
2024-03-20 08:00:00,85410290.6,24.611933333322405,8,2
2024-03-20 09:00:00,85434345.66666667,24.055066666677593,9,2
2024-03-20 10:00:00,85456631.2,22.285533333331347,10,2
2024-03-20 11:00:00,85479939.5,23.30829999999702,11,2
2024-03-20 12:00:00,85504338.2,24.39870000000298,12,2
2024-03-20 13:00:00,85529528.83333333,25.190633333325387,13,2
2024-03-20 14:00:00,85549491.0,19.962166666671635,14,2
2024-03-20 22:00:00,85707893.8,19.80034999999963,22,2
2024-03-20 23:00:00,85718007.4,10.11360000000894,23,2
2024-03-21 00:00:00,85727727.5,9.720099999994039,0,3
2024-03-21 01:00:00,85735574.5,7.847,1,3
2024-03-21 02:00:00,85743826.0,8.2515,2,3
2024-03-21 03:00:00,85751350.4,7.5244000000059605,3,3
2024-03-21 04:00:00,85758777.66666667,7.427266666665673,4,3
2024-03-21 05:00:00,85765334.2,6.5565333333313465,5,3
2024-03-21 06:00:00,85779034.66666667,13.700466666668653,6,3
2024-03-21 07:00:00,85797704.83333333,18.670166666656733,7,3
2024-03-21 08:00:00,85821811.75,24.106916666671633,8,3
2024-03-21 09:00:00,85842366.6,20.55484999999404,9,3
2024-03-21 10:00:00,85864930.33333333,22.563733333334326,10,3
2024-03-21 11:00:00,85887607.0,22.676666666671633,11,3
2024-03-21 12:00:00,85909229.75,21.62275,12,3
2024-03-21 13:00:00,85935668.4,26.43865000000596,13,3
2024-03-21 14:00:00,85957768.33333333,22.099933333322404,14,3
2024-03-21 15:00:00,85976652.0,18.883666666671633,15,3
2024-03-21 16:00:00,86006132.0,29.48,16,3
2024-03-21 17:00:00,86027129.4,20.99740000000596,17,3
2024-03-21 18:00:00,86047433.5,20.30409999999404,18,3
2024-03-21 19:00:00,86061823.75,14.39025,19,3
2024-03-21 20:00:00,86078434.0,16.61025,20,3
2024-03-21 21:00:00,86090434.25,12.00025,21,3
2024-03-21 22:00:00,86102937.8,12.50354999999702,22,3
2024-03-21 23:00:00,86113415.66666667,10.477866666674615,23,3
2024-03-22 00:00:00,86122650.4,9.234733333334328,0,4
2024-03-22 01:00:00,86133716.4,11.066,1,4
2024-03-22 02:00:00,86141718.66666667,8.002266666665673,2,4
2024-03-22 03:00:00,86149784.0,8.065333333328367,3,4
2024-03-22 04:00:00,86158623.4,8.839400000005961,4,4
2024-03-22 05:00:00,86165858.75,7.23534999999404,5,4
2024-03-22 06:00:00,86176548.8,10.69004999999702,6,4
2024-03-22 07:00:00,86193599.2,17.05040000000596,7,4
2024-03-22 08:00:00,86208806.0,15.20679999999702,8,4
2024-03-22 09:00:00,86222246.0,13.44,9,4
2024-03-22 17:00:00,86356284.25,16.75478125,17,4
2024-03-22 18:00:00,86372489.5,16.20525,18,4
2024-03-22 19:00:00,86388145.0,15.6555,19,4
2024-03-22 20:00:00,86401559.33333333,13.414333333328367,20,4
2024-03-22 21:00:00,86413858.0,12.298666666671634,21,4
2024-03-22 22:00:00,86423349.75,9.49175,22,4
2024-03-22 23:00:00,86432842.25,9.4925,23,4
2024-03-23 00:00:00,86442130.16666667,9.287916666671634,0,5
2024-03-23 01:00:00,86450015.0,7.884833333328366,1,5
2024-03-23 02:00:00,86458122.75,8.10775,2,5
2024-03-23 03:00:00,86465321.16666667,7.198416666671633,3,5
2024-03-23 04:00:00,86472084.25,6.763083333328367,4,5
2024-03-23 05:00:00,86481084.75,9.0005,5,5
2024-03-23 06:00:00,86489363.0,8.27825,6,5
2024-03-23 07:00:00,86501671.6,12.308599999994039,7,5
2024-03-23 08:00:00,86515678.5,14.00690000000596,8,5
2024-03-23 09:00:00,86526319.0,10.6405,9,5
2024-03-23 17:00:00,86653146.0,15.853375,17,5
2024-03-23 18:00:00,86665521.2,12.37520000000298,18,5
2024-03-23 19:00:00,86678077.0,12.555799999997019,19,5
2024-03-23 20:00:00,86691914.4,13.83740000000596,20,5
2024-03-23 21:00:00,86705617.33333333,13.702933333322406,21,5
2024-03-23 22:00:00,86718540.4,12.923066666677594,22,5
2024-03-23 23:00:00,86728768.6,10.22819999998808,23,5
2024-03-24 00:00:00,86739444.4,10.675800000011922,0,6
2024-03-24 01:00:00,86751734.0,12.28959999999404,1,6
2024-03-24 02:00:00,86758785.0,7.051,2,6
2024-03-24 03:00:00,86769937.0,11.152,3,6
2024-03-24 04:00:00,86781789.8,11.85279999999702,4,6
2024-03-24 05:00:00,86790234.75,8.44495000000298,5,6
2024-03-24 06:00:00,86798570.4,8.33565000000596,6,6
2024-03-24 07:00:00,86810771.25,12.20084999999404,7,6
2024-03-24 08:00:00,86824261.8,13.49054999999702,8,6
2024-03-24 09:00:00,86833299.0,9.037200000002981,9,6
2024-03-25 01:00:00,87037794.5,12.78096875,1,0
2024-03-25 02:00:00,87045110.5,7.316,2,0
2024-03-25 03:00:00,87053345.8,8.23529999999702,3,0
2024-03-25 04:00:00,87062907.0,9.56120000000298,4,0
2024-03-25 05:00:00,87070350.5,7.4435,5,0
2024-03-25 06:00:00,87082831.5,12.481,6,0
2024-03-25 07:00:00,87104084.5,21.253,7,0
2024-03-25 08:00:00,87121065.6,16.98109999999404,8,0
2024-03-25 09:00:00,87141009.0,19.943400000005962,9,0
2024-03-25 17:00:00,87335762.0,24.344125,17,0
2024-03-25 18:00:00,87349686.75,13.92475,18,0
2024-03-25 19:00:00,87367598.66666667,17.911916666671633,19,0
2024-03-25 20:00:00,87381223.66666667,13.625,20,0
2024-03-25 21:00:00,87396030.75,14.807083333328366,21,0
2024-03-25 22:00:00,87405684.2,9.65345000000298,22,0
2024-03-25 23:00:00,87418746.5,13.06229999999702,23,0
2024-03-26 00:00:00,87427794.83333333,9.048333333328367,0,1
2024-03-26 01:00:00,87432643.66666667,4.848833333343268,1,1
2024-03-26 09:00:00,87557470.66666667,15.603375,9,1
2024-03-26 10:00:00,87584932.0,27.461333333328366,10,1
2024-03-26 11:00:00,87599619.75,14.68775,11,1
2024-03-26 12:00:00,87624708.4,25.08865000000596,12,1
2024-03-26 13:00:00,87652993.0,28.28459999999404,13,1
2024-03-26 14:00:00,87674408.25,21.41525,14,1
2024-03-26 15:00:00,87700246.5,25.83825,15,1
2024-03-26 16:00:00,87726141.4,25.89490000000596,16,1
2024-03-26 17:00:00,87747913.66666667,21.772266666665672,17,1
2024-03-27 01:00:00,87890677.5,17.845479166666046,1,2
2024-03-27 02:00:00,87897462.16666667,6.784666666671634,2,2
2024-03-27 03:00:00,87907454.75,9.992583333328366,3,2
2024-03-27 04:00:00,87916235.6,8.78084999999404,4,2
2024-03-27 05:00:00,87924739.8,8.50420000000298,5,2
2024-03-27 06:00:00,87938035.5,13.29570000000298,6,2
2024-03-27 07:00:00,87957611.4,19.575900000005962,7,2
2024-03-27 08:00:00,87981599.33333333,23.987933333322406,8,2
2024-03-27 09:00:00,87999993.66666667,18.39433333334327,9,2
2024-03-27 17:00:00,88187590.0,23.449541666666047,17,2
2024-03-27 18:00:00,88207346.0,19.756,18,2
2024-03-27 19:00:00,88219527.85714285,12.181857142850756,19,2
2024-03-27 20:00:00,88233864.5,14.336642857149243,20,2
2024-03-27 21:00:00,88246592.6,12.72809999999404,21,2
2024-03-27 22:00:00,88259299.0,12.70640000000596,22,2
2024-03-27 23:00:00,88270032.8,10.73379999999702,23,2
2024-03-28 00:00:00,88280012.66666667,9.979866666674614,0,3
2024-03-28 01:00:00,88290906.4,10.893733333334326,1,3
2024-03-28 02:00:00,88298741.0,7.834599999994039,2,3
2024-03-28 03:00:00,88306293.8,7.55279999999702,3,3
2024-03-28 04:00:00,88315242.6,8.94879999999702,4,3
2024-03-28 05:00:00,88324962.83333333,9.720233333334328,5,3
2024-03-28 06:00:00,88337471.8,12.508966666668654,6,3
2024-03-28 07:00:00,88356719.5,19.24770000000298,7,3
2024-03-28 08:00:00,88380526.66666667,23.807166666671634,8,3
2024-03-28 09:00:00,88401779.0,21.252333333328366,9,3
2024-03-28 17:00:00,88606355.33333333,25.572041666666046,17,3
2024-03-28 18:00:00,88624252.8,17.897466666668652,18,3
2024-03-28 19:00:00,88642921.5,18.668700000002982,19,3
2024-03-28 20:00:00,88657669.0,14.7475,20,3
2024-03-28 21:00:00,88672877.16666667,15.208166666671634,21,3
2024-03-28 22:00:00,88686217.75,13.340583333328366,22,3
2024-03-28 23:00:00,88699305.8,13.08804999999702,23,3
2024-03-29 00:00:00,88711117.8,11.812,0,4
2024-03-29 01:00:00,88717028.5,5.91070000000298,1,4
2024-03-29 17:00:00,88915006.0,12.37359375,17,4
2024-03-29 18:00:00,88924232.0,9.226,18,4
2024-03-29 19:00:00,88938100.33333333,13.868333333328366,19,4
2024-03-29 20:00:00,88948466.25,10.365916666671634,20,4
2024-03-29 21:00:00,88959675.0,11.20875,21,4
2024-03-29 22:00:00,88971234.33333333,11.559333333328366,22,4
2024-03-29 23:00:00,88979709.8,8.475466666668654,23,4
2024-03-30 00:00:00,88989647.4,9.93760000000894,0,5
2024-03-30 01:00:00,88998803.2,9.15579999999702,1,5
2024-03-30 02:00:00,89006484.4,7.68120000000298,2,5
2024-03-30 03:00:00,89013093.25,6.60884999999404,3,5
2024-03-30 04:00:00,89022976.16666667,9.882916666671633,4,5
2024-03-30 05:00:00,89030408.5,7.4323333333283665,5,5
2024-03-30 06:00:00,89038357.25,7.94875,6,5
2024-03-30 07:00:00,89053456.4,15.099150000005961,7,5
2024-03-30 08:00:00,89065768.83333333,12.312433333322407,8,5
2024-03-30 09:00:00,89076435.33333333,10.6665,9,5
2024-03-30 10:00:00,89086311.75,9.876416666671634,10,5
2024-03-30 11:00:00,89097749.0,11.43725,11,5
2024-03-30 12:00:00,89108103.0,10.354,12,5
2024-03-30 13:00:00,89117443.0,9.34,13,5
2024-03-30 14:00:00,89128211.2,10.768200000002981,14,5
2024-03-30 15:00:00,89141991.2,13.78,15,5
2024-03-30 16:00:00,89154760.25,12.76904999999702,16,5
2024-03-30 17:00:00,89163043.66666667,8.283416666671634,17,5
2024-03-31 01:00:00,89252619.33333333,11.196958333332091,1,6
2024-03-31 02:00:00,89258102.75,5.4834166666716335,2,6
2024-03-31 03:00:00,89267742.0,9.63925,3,6
2024-03-31 04:00:00,89274570.2,6.8282000000029806,4,6
2024-03-31 05:00:00,89284502.75,9.93254999999702,5,6
2024-03-31 06:00:00,89292865.25,8.3625,6,6
2024-03-31 07:00:00,89305095.0,12.22975,7,6
2024-03-31 08:00:00,89318128.8,13.03379999999702,8,6
2024-03-31 09:00:00,89327092.0,8.96320000000298,9,6
2024-04-01 09:00:00,89627456.0,12.515166666666666,9,0
2024-04-01 10:00:00,89648386.0,20.93,10,0
2024-04-01 11:00:00,89666484.25,18.09825,11,0
2024-04-01 12:00:00,89692996.75,26.5125,12,0
2024-04-01 13:00:00,89720989.25,27.9925,13,0
2024-04-01 14:00:00,89743139.0,22.14975,14,0
2024-04-01 15:00:00,89763586.16666667,20.447166666671635,15,0
2024-04-01 16:00:00,89786384.25,22.798083333328368,16,0
2024-04-01 17:00:00,89805030.5,18.64625,17,0
2024-04-01 18:00:00,89822740.4,17.70990000000596,18,0
2024-04-01 19:00:00,89839515.2,16.77479999999702,19,0
2024-04-01 20:00:00,89851958.4,12.44320000000298,20,0
2024-04-01 21:00:00,89865502.5,13.544099999994039,21,0
2024-04-01 22:00:00,89877758.6,12.25609999999404,22,0
2024-04-01 23:00:00,89886930.16666667,9.171566666677593,23,0
2024-04-02 00:00:00,89897691.0,10.760833333328366,0,1
2024-04-02 01:00:00,89906195.66666667,8.504666666671634,1,1
2024-04-02 02:00:00,89914859.25,8.663583333328367,2,1
2024-04-02 03:00:00,89920996.25,6.137,3,1
2024-04-02 04:00:00,89928753.0,7.75675,4,1
2024-04-02 05:00:00,89934971.0,6.218,5,1
2024-04-02 06:00:00,89947265.0,12.294,6,1
2024-04-02 07:00:00,89965877.4,18.61240000000596,7,1
2024-04-02 08:00:00,89986636.5,20.75909999999404,8,1
2024-04-02 09:00:00,90012762.6,26.12609999999404,9,1
2024-04-02 10:00:00,90037484.0,24.72140000000596,10,1
2024-04-02 11:00:00,90060168.75,22.68475,11,1
2024-04-02 12:00:00,90080713.4,20.544650000005962,12,1
2024-04-02 13:00:00,90107237.25,26.523849999994038,13,1
2024-04-02 14:00:00,90130245.0,23.00775,14,1
2024-04-02 15:00:00,90158837.6,28.59259999999404,15,1
2024-04-02 16:00:00,90178515.66666667,19.678066666677594,16,1
2024-04-02 17:00:00,90200089.5,21.573833333328366,17,1
2024-04-02 18:00:00,90220000.0,19.9105,18,1
2024-04-02 19:00:00,90235204.0,15.204,19,1
2024-04-02 20:00:00,90246182.4,10.97840000000596,20,1
2024-04-02 21:00:00,90261382.0,15.199599999994039,21,1
2024-04-02 22:00:00,90271295.6,9.91359999999404,22,1
2024-04-02 23:00:00,90285733.75,14.43815000000596,23,1
2024-04-03 00:00:00,90295606.4,9.87265000000596,0,2
2024-04-03 01:00:00,90303247.66666667,7.641266666665674,1,2
2024-04-03 09:00:00,90430394.2,15.893316666666419,9,2
2024-04-03 10:00:00,90442440.0,12.04579999999702,10,2
2024-04-03 11:00:00,90462919.25,20.47925,11,2
2024-04-03 12:00:00,90479748.0,16.82875,12,2
2024-04-03 13:00:00,90504047.0,24.299,13,2
2024-04-03 14:00:00,90521486.4,17.43940000000596,14,2
2024-04-03 15:00:00,90538376.2,16.88979999999702,15,2
2024-04-03 16:00:00,90554838.8,16.46259999999404,16,2
2024-04-03 17:00:00,90570091.8,15.253,17,2
2024-04-03 18:00:00,90582861.33333333,12.769533333331346,18,2
2024-04-03 19:00:00,90598673.16666667,15.811833333343268,19,2
2024-04-03 20:00:00,90613373.66666667,14.7005,20,2
2024-04-03 21:00:00,90627209.8,13.836133333325385,21,2
2024-04-03 22:00:00,90638446.33333333,11.236533333331346,22,2
2024-04-03 23:00:00,90648884.4,10.438066666677594,23,2
2024-04-04 00:00:00,90657688.33333333,8.803933333322405,0,3
2024-04-04 01:00:00,90665273.0,7.584666666671634,1,3
2024-04-04 02:00:00,90674061.0,8.788,2,3
2024-04-04 03:00:00,90682180.8,8.119799999997019,3,3
2024-04-04 04:00:00,90688904.75,6.72395000000298,4,3
2024-04-04 05:00:00,90698567.2,9.66245000000298,5,3
2024-04-04 06:00:00,90713155.83333333,14.588633333325387,6,3
2024-04-04 07:00:00,90728206.0,15.050166666671634,7,3
2024-04-04 08:00:00,90744420.0,16.214,8,3
2024-04-04 09:00:00,90762553.4,18.13340000000596,9,3
2024-04-04 10:00:00,90779325.66666667,16.772266666665672,10,3
2024-04-04 11:00:00,90798016.0,18.690333333328365,11,3
2024-04-04 12:00:00,90816912.83333333,18.896833333328367,12,3
2024-04-04 13:00:00,90841985.42857143,25.072595238104462,13,3
2024-04-04 14:00:00,90862947.4,20.961971428573133,14,3
2024-04-04 15:00:00,90881056.33333333,18.108933333322405,15,3
2024-04-04 16:00:00,90906816.4,25.760066666677595,16,3
2024-04-04 17:00:00,90930852.2,24.03579999999702,17,3
2024-04-04 18:00:00,90955116.0,24.26379999999702,18,3
2024-04-04 19:00:00,90976593.25,21.47725,19,3
2024-04-04 20:00:00,90987770.0,11.17675,20,3
2024-04-04 21:00:00,91006119.75,18.34975,21,3
2024-04-04 22:00:00,91014632.4,8.51265000000596,22,3
2024-04-04 23:00:00,91024778.4,10.146,23,3
2024-04-05 00:00:00,91033481.0,8.702599999994039,0,4
2024-04-05 01:00:00,91042263.0,8.782,1,4
2024-04-05 02:00:00,91050293.8,8.03079999999702,2,4
2024-04-05 03:00:00,91057335.8,7.042,3,4
2024-04-05 04:00:00,91066482.6,9.14679999999702,4,4
2024-04-05 05:00:00,91076351.0,9.86840000000596,5,4
2024-04-05 06:00:00,91089876.8,13.52579999999702,6,4
2024-04-05 07:00:00,91111138.6,21.26179999999702,7,4
2024-04-05 08:00:00,91131726.5,20.58790000000596,8,4
2024-04-05 09:00:00,91149527.66666667,17.801166666671634,9,4
2024-04-05 10:00:00,91169883.5,20.355833333328366,10,4
2024-04-05 11:00:00,91191389.66666667,21.506166666671632,11,4
2024-04-05 12:00:00,91212440.83333333,21.051166666656734,12,4
2024-04-05 13:00:00,91233184.5,20.743666666671633,13,4
2024-04-05 14:00:00,91254015.66666667,20.831166666671635,14,4
2024-04-05 15:00:00,91275087.16666667,21.0715,15,4
2024-04-05 16:00:00,91294614.75,19.527583333328366,16,4
2024-04-05 17:00:00,91309904.0,15.28925,17,4
2024-04-06 01:00:00,91417115.0,13.401375,1,5
2024-04-06 02:00:00,91422728.5,5.6135,2,5
2024-04-06 03:00:00,91429218.25,6.48975,3,5
2024-04-06 04:00:00,91435695.4,6.4771500000059605,4,5
2024-04-06 05:00:00,91444849.57142857,9.154171428561211,5,5
2024-04-06 06:00:00,91455111.2,10.261628571435809,6,5
2024-04-06 07:00:00,91465334.0,10.22279999999702,7,5
2024-04-06 08:00:00,91477849.6,12.51559999999404,8,5
2024-04-06 09:00:00,91492405.8,14.55620000000298,9,5
2024-04-06 10:00:00,91507739.83333333,15.334033333331346,10,5
2024-04-06 11:00:00,91525876.5,18.136666666671633,11,5
2024-04-06 12:00:00,91539117.0,13.2405,12,5
2024-04-06 13:00:00,91554284.75,15.16775,13,5
2024-04-06 14:00:00,91568968.0,14.68325,14,5
2024-04-06 15:00:00,91583087.4,14.11940000000596,15,5
2024-04-06 16:00:00,91596466.2,13.37879999999702,16,5
2024-04-06 17:00:00,91604539.33333333,8.073133333325385,17,5
2024-04-07 01:00:00,91691519.8,10.872558333333581,1,6
2024-04-07 02:00:00,91698057.2,6.53740000000596,2,6
2024-04-07 03:00:00,91704807.2,6.75,3,6
2024-04-07 04:00:00,91713031.0,8.22379999999702,4,6
2024-04-07 05:00:00,91720445.25,7.41425,5,6
2024-04-07 06:00:00,91728910.0,8.46475,6,6
2024-04-07 07:00:00,91740797.75,11.88775,7,6
2024-04-07 08:00:00,91754806.33333333,14.008583333328366,8,6
2024-04-07 09:00:00,91764501.0,9.694666666671633,9,6
2024-04-08 01:00:00,91978393.5,13.36828125,1,0
2024-04-08 02:00:00,91986020.6,7.62709999999404,2,0
2024-04-08 03:00:00,91994389.33333333,8.368733333334326,3,0
2024-04-08 04:00:00,92002066.5,7.677166666671634,4,0
2024-04-08 05:00:00,92009992.2,7.92570000000298,5,0
2024-04-08 06:00:00,92020039.2,10.047,6,0
2024-04-08 07:00:00,92032132.5,12.09329999999702,7,0
2024-04-08 08:00:00,92044655.0,12.5225,8,0
2024-04-08 09:00:00,92057003.0,12.348,9,0
2024-04-08 10:00:00,92067407.0,10.404,10,0
2024-04-08 11:00:00,92081139.75,13.73275,11,0
2024-04-08 12:00:00,92094904.4,13.764650000005961,12,0
2024-04-08 13:00:00,92107443.0,12.53859999999404,13,0
2024-04-08 14:00:00,92120832.4,13.38940000000596,14,0
2024-04-08 15:00:00,92137470.83333333,16.638433333322407,15,0
2024-04-08 16:00:00,92151509.6,14.038766666665673,16,0
2024-04-08 17:00:00,92166844.4,15.33480000001192,17,0
2024-04-08 18:00:00,92183819.4,16.975,18,0
2024-04-08 19:00:00,92194728.33333333,10.908933333322405,19,0
2024-04-08 20:00:00,92208020.8,13.292466666668654,20,0
2024-04-08 21:00:00,92219740.0,11.71920000000298,21,0
2024-04-08 22:00:00,92230241.33333333,10.501333333328366,22,0
2024-04-08 23:00:00,92241222.42857143,10.981095238104462,23,0
2024-04-09 00:00:00,92249719.66666667,8.497238095238805,0,1
2024-04-09 01:00:00,92257551.0,7.831333333328367,1,1
2024-04-09 02:00:00,92266529.2,8.97820000000298,2,1
2024-04-09 03:00:00,92274521.6,7.9923999999910595,3,1
2024-04-09 04:00:00,92282592.25,8.07065000000596,4,1
2024-04-09 05:00:00,92289985.66666667,7.393416666671634,5,1
2024-04-09 06:00:00,92297994.25,8.008583333328366,6,1
2024-04-09 07:00:00,92310959.6,12.96534999999404,7,1
2024-04-09 08:00:00,92324755.83333333,13.796233333334326,8,1
2024-04-09 09:00:00,92333482.33333333,8.7265,9,1
2024-04-09 17:00:00,92437822.25,13.042489583333953,17,1
2024-04-09 18:00:00,92448456.0,10.63375,18,1
2024-04-09 19:00:00,92459642.0,11.186,19,1
2024-04-09 20:00:00,92472365.33333333,12.723333333328366,20,1
2024-04-09 21:00:00,92483766.0,11.400666666671635,21,1
2024-04-09 22:00:00,92492809.4,9.04340000000596,22,1
2024-04-09 23:00:00,92501744.8,8.93539999999106,23,1
2024-04-10 00:00:00,92511294.5,9.54970000000298,0,2
2024-04-10 01:00:00,92518870.33333333,7.575833333328366,1,2
2024-04-10 02:00:00,92525306.6,6.436266666665674,2,2
2024-04-10 03:00:00,92532774.0,7.46740000000596,3,2
2024-04-10 04:00:00,92539600.5,6.8265,4,2
2024-04-10 05:00:00,92548011.0,8.4105,5,2
2024-04-10 06:00:00,92557515.6,9.50459999999404,6,2
2024-04-10 07:00:00,92567352.75,9.83715000000596,7,2
2024-04-10 08:00:00,92580815.5,13.46275,8,2
2024-04-10 09:00:00,92591770.66666667,10.955166666671634,9,2
2024-04-10 10:00:00,92605274.25,13.503583333328367,10,2
2024-04-10 11:00:00,92620378.2,15.10395000000298,11,2
2024-04-10 12:00:00,92630852.0,10.47379999999702,12,2
2024-04-10 13:00:00,92642084.33333333,11.232333333328366,13,2
2024-04-10 14:00:00,92656565.4,14.481066666677593,14,2
2024-04-10 15:00:00,92668871.0,12.30559999999404,15,2
2024-04-10 16:00:00,92682150.5,13.2795,16,2
2024-04-10 17:00:00,92698000.25,15.84975,17,2
2024-04-10 18:00:00,92706751.66666667,8.751416666671634,18,2
2024-04-10 19:00:00,92715193.33333333,8.441666666656733,19,2
2024-04-10 20:00:00,92727191.4,11.998066666677595,20,2
2024-04-10 21:00:00,92737234.0,10.042599999994039,21,2
2024-04-10 22:00:00,92746018.0,8.784,22,2
2024-04-10 23:00:00,92754276.0,8.258,23,2
2024-04-11 00:00:00,92762709.66666667,8.433666666671634,0,3
2024-04-11 01:00:00,92771077.6,8.367933333322405,1,3
2024-04-11 02:00:00,92779635.33333333,8.557733333334326,2,3
2024-04-11 03:00:00,92786049.5,6.414166666671634,3,3
2024-04-11 04:00:00,92793560.0,7.5105,4,3
2024-04-11 05:00:00,92801952.0,8.392,5,3
2024-04-11 06:00:00,92808069.33333333,6.117333333328366,6,3
2024-04-11 07:00:00,92822292.5,14.223166666671634,7,3
2024-04-11 08:00:00,92832300.0,10.0075,8,3
2024-04-11 09:00:00,92839653.0,7.353,9,3
2024-04-11 17:00:00,92943718.5,13.0081875,17,3
2024-04-11 18:00:00,92952972.33333333,9.253833333328366,18,3
2024-04-11 19:00:00,92963650.0,10.677666666671634,19,3
2024-04-11 20:00:00,92976769.0,13.119,20,3
2024-04-11 21:00:00,92990064.0,13.295,21,3
2024-04-11 22:00:00,92999142.4,9.07840000000596,22,3
2024-04-11 23:00:00,93008300.25,9.15784999999404,23,3
2024-04-12 00:00:00,93016238.0,7.93775,0,4
2024-04-12 01:00:00,93026823.2,10.585200000002981,1,4
2024-04-12 02:00:00,93033458.5,6.63529999999702,2,4
2024-04-12 03:00:00,93041847.0,8.3885,3,4
2024-04-12 04:00:00,93047537.2,5.690200000002981,4,4
2024-04-12 05:00:00,93055115.33333333,7.578133333325386,5,4
2024-04-12 06:00:00,93062517.6,7.402266666665673,6,4
2024-04-12 07:00:00,93072420.0,9.90240000000596,7,4
2024-04-12 08:00:00,93084306.5,11.8865,8,4
2024-04-12 09:00:00,93095132.33333333,10.825833333328367,9,4
2024-04-12 10:00:00,93108264.66666667,13.132333333343267,10,4
2024-04-12 11:00:00,93119635.0,11.370333333328366,11,4
2024-04-12 12:00:00,93130201.0,10.566,12,4
2024-04-12 13:00:00,93146364.25,16.16325,13,4
2024-04-12 14:00:00,93159460.75,13.0965,14,4
2024-04-12 15:00:00,93172001.66666667,12.540916666671635,15,4
2024-04-12 16:00:00,93182960.5,10.958833333328366,16,4
2024-04-12 17:00:00,93189064.0,6.1035,17,4
2024-04-12 20:00:00,93189072.0,0.0026666666666666666,20,4
2024-04-13 17:00:00,93433292.5,11.629547619047619,17,5
2024-04-13 18:00:00,93441906.4,8.61390000000596,18,5
2024-04-13 19:00:00,93448838.5,6.93209999999404,19,5
2024-04-13 20:00:00,93465187.5,16.349,20,5
2024-04-13 21:00:00,93479853.5,14.666,21,5
2024-04-13 22:00:00,93489229.25,9.37575,22,5
2024-04-13 23:00:00,93497370.0,8.14075,23,5
2024-04-14 00:00:00,93505458.5,8.0885,0,6
2024-04-14 01:00:00,93515065.33333333,9.606833333328366,1,6
2024-04-14 02:00:00,93521477.0,6.411666666671634,2,6
2024-04-14 03:00:00,93530014.33333333,8.537333333328366,3,6
2024-04-14 04:00:00,93537866.0,7.851666666671634,4,6
2024-04-14 05:00:00,93545137.75,7.27175,5,6
2024-04-14 06:00:00,93552306.8,7.16904999999702,6,6
