time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-11-23T20:19:21.676Z,7450,0,2733,1172,8579,0
2024-11-23T20:29:23.703Z,2480,0,912,390,2861,0
2024-11-23T20:39:20.124Z,2483,0,909,390,2854,0
2024-11-23T20:49:16.7Z,2483,0,912,391,2864,0
2024-11-23T20:59:19.236Z,2486,0,912,390,2864,0
2024-11-23T21:09:19.61Z,2480,0,912,391,2858,0
2024-11-23T21:19:18.255Z,2484,0,908,390,2857,0
2024-11-23T21:49:19.1659999Z,7440,0,2730,1174,8570,0
2024-11-23T21:59:22.064Z,2473,0,909,391,2854,0
2024-11-23T22:09:20.548Z,2471,0,905,390,2845,0
2024-11-23T22:19:20.028Z,2473,0,906,394,2848,0
2024-11-23T22:39:22.9739999Z,4938,0,1808,784,5686,0
2024-11-23T22:59:19.024Z,4941,0,1808,784,5693,0
2024-11-23T23:09:22.4379999Z,2470,0,906,390,2845,0
2024-11-23T23:19:19.9330002Z,2464,0,902,391,2838,0
2024-11-23T23:39:17.767Z,4931,0,1805,784,5671,0
2024-11-23T23:49:21.463Z,2458,0,896,390,2829,0
2024-11-23T23:59:21.329Z,2441,0,889,394,2809,0
2024-11-24T00:19:21.7300001Z,4855,0,1767,780,5594,0
2024-11-24T00:59:25.023Z,9632,0,3491,1559,11078,0
2024-11-24T01:09:15.934Z,2387,0,864,390,2739,0
2024-11-24T01:19:22.332Z,2378,0,858,391,2733,0
2024-11-24T01:39:18.2850002Z,4819,0,1753,780,5549,0
2024-11-24T01:43:49.228Z,1104,0,400,176,1267,0
2024-11-24T01:49:24.3770002Z,1325,0,483,215,1523,0
2024-11-24T02:09:18.796Z,4832,0,1757,777,5562,0
2024-11-24T02:19:17.782Z,2403,0,874,391,2768,0
2024-11-24T02:49:15.737Z,7165,0,2595,1165,8237,0
2024-11-24T02:59:23.2699999Z,2371,0,854,390,2726,0
2024-11-24T03:09:17.613Z,2425,0,884,387,2787,0
2024-11-24T03:19:21.112Z,2413,0,876,391,2775,0
2024-11-24T03:39:23.722Z,4816,0,1751,777,5542,0
2024-11-24T03:49:19.1570002Z,2410,0,873,391,2771,0
2024-11-24T03:59:21.051Z,2403,0,874,390,2768,0
2024-11-24T04:19:20.408Z,4797,0,1741,778,5520,0
2024-11-24T04:29:20.924Z,2397,0,870,390,2759,0
2024-11-24T04:49:20.8429998Z,4800,0,1741,778,5520,0
2024-11-24T04:59:17.931Z,2406,0,870,390,2765,0
2024-11-24T05:09:21.835Z,2413,0,874,390,2774,0
2024-11-24T05:29:16.8069998Z,4813,0,1747,778,5533,0
2024-11-24T05:39:19.211Z,2409,0,874,387,2771,0
2024-11-24T05:59:17.8059999Z,4803,0,1741,778,5530,0
2024-11-24T06:09:23.151Z,2397,0,867,387,2752,0
2024-11-24T06:19:18.205Z,2387,0,864,390,2745,0
2024-11-24T06:29:22.2699999Z,2388,0,864,388,2746,0
2024-11-24T06:49:22.605Z,4768,0,1718,777,5475,0
2024-11-24T06:59:18.604Z,2380,0,861,391,2736,0
2024-11-24T07:09:22.492Z,2384,0,861,390,2746,0
2024-11-24T07:29:20.5060001Z,4772,0,1725,778,5481,0
2024-11-24T07:49:20.861Z,4780,0,1724,777,5491,0
2024-11-24T07:59:19.039Z,2394,0,864,387,2759,0
2024-11-24T08:49:24.9019999Z,11974,0,4333,1943,13763,0
2024-11-24T08:59:18.3259999Z,2397,0,867,390,2755,0
2024-11-24T09:09:21.208Z,2403,0,871,394,2765,0
2024-11-24T09:19:26.316Z,2410,0,873,390,2768,0
2024-11-24T09:29:23.204Z,2403,0,874,391,2765,0
2024-11-24T09:39:22.714Z,2410,0,874,390,2771,0
2024-11-24T09:47:42.6530002Z,1993,0,723,323,2298,0
2024-11-24T10:19:21.979Z,7668,0,2781,1239,8812,0
2024-11-24T10:29:19.3940001Z,2412,0,880,393,2781,0
2024-11-24T10:39:23.044Z,2429,0,880,391,2797,0
2024-11-24T10:49:25.573Z,2426,0,883,390,2794,0
2024-11-24T10:59:21.443Z,2429,0,883,390,2790,0
2024-11-24T11:19:20.8420001Z,4854,0,1763,784,5584,0
2024-11-24T11:29:24.292Z,2435,0,887,391,2803,0
2024-11-24T11:39:18.727Z,2442,0,889,390,2810,0
2024-11-24T11:49:19.346Z,2445,0,890,394,2813,0
2024-11-24T12:09:20.167Z,4896,0,1782,781,5632,0
2024-11-24T12:19:20.161Z,2448,0,893,393,2819,0
2024-11-24T12:29:17.598Z,2444,0,893,391,2813,0
2024-11-24T12:49:22.655Z,4900,0,1785,784,5638,0
2024-11-24T12:59:21.645Z,2451,0,893,390,2826,0
2024-11-24T13:09:19.972Z,2457,0,896,394,2828,0
2024-11-24T13:19:26.032Z,2452,0,896,390,2823,0
2024-11-24T13:29:20.929Z,2454,0,893,394,2825,0
2024-11-24T13:39:24.057Z,2451,0,896,390,2820,0
2024-11-24T13:49:22.016Z,2451,0,896,394,2825,0
2024-11-24T14:19:19.3469998Z,7392,0,2698,1174,8509,0
2024-11-24T14:29:22.258Z,2474,0,905,390,2845,0
2024-11-24T14:39:17.833Z,2474,0,906,391,2854,0
2024-11-24T14:49:24.29Z,2483,0,909,393,2858,0
2024-11-24T14:59:18.311Z,2422,0,880,391,2787,0
2024-11-24T15:09:21.554Z,2426,0,880,390,2787,0
2024-11-24T15:29:21.0810002Z,4870,0,1772,781,5607,0
2024-11-24T15:39:21.615Z,2448,0,890,390,2812,0
2024-11-24T15:49:24.777Z,2451,0,893,391,2823,0
2024-11-24T15:59:22.633Z,2461,0,896,390,2832,0
2024-11-24T16:09:21.997Z,2464,0,899,394,2832,0
2024-11-24T16:19:19.0810002Z,2461,0,899,387,2832,0
2024-11-24T16:29:21.0250002Z,2461,0,899,394,2838,0
2024-11-24T16:39:21.4530002Z,2467,0,900,390,2839,0
2024-11-24T16:49:18.467Z,2464,0,899,390,2838,0
2024-11-24T17:09:16.379Z,4944,0,1811,781,5693,0
2024-11-24T17:39:21.296Z,7414,0,2714,1175,8541,0
2024-11-24T17:43:21.141Z,980,0,358,153,1123,0
2024-11-24T17:49:20.078Z,1500,0,550,237,1728,0
2024-11-24T18:19:22.976Z,7434,0,2724,1171,8563,0
2024-11-24T18:29:15.86Z,2483,0,912,391,2861,0
2024-11-24T18:39:17.873Z,2483,0,908,393,2854,0
2024-11-24T18:49:22.3259999Z,2484,0,909,391,2864,0
2024-11-24T18:59:17.817Z,2489,0,915,390,2867,0
2024-11-24T19:19:25.763Z,4979,0,1824,781,5738,0
2024-11-24T19:29:24.223Z,2493,0,916,393,2867,0
2024-11-24T19:49:24.7490002Z,4963,0,1817,781,5719,0
2024-11-24T19:59:22.625Z,2429,0,883,391,2793,0
2024-11-24T20:09:21.106Z,2435,0,887,390,2803,0
2024-11-24T20:19:22.5220001Z,2429,0,883,390,2794,0
2024-11-24T20:29:19.516Z,2435,0,883,388,2797,0
2024-11-24T20:39:19.169Z,2429,0,887,390,2800,0
2024-11-24T20:59:19.479Z,4864,0,1769,781,5593,0
2024-11-24T21:19:24.304Z,4842,0,1757,777,5565,0
2024-11-24T21:29:22.701Z,2416,0,877,391,2781,0
2024-11-24T21:49:23.23Z,4816,0,1747,777,5536,0
2024-11-24T21:59:24.2219999Z,2397,0,867,391,2758,0
2024-11-24T22:09:21.979Z,2390,0,864,390,2749,0
2024-11-24T22:29:24.57Z,4768,0,1722,778,5482,0
2024-11-24T22:39:22.6010002Z,2442,0,889,393,2806,0
2024-11-24T22:49:22.148Z,2432,0,884,391,2803,0
2024-11-24T22:59:17.0859999Z,2428,0,883,393,2794,0
2024-11-24T23:19:20.932Z,4820,0,1747,781,5539,0
2024-11-24T23:29:23.477Z,2387,0,861,391,2743,0
2024-11-24T23:49:24.8740001Z,4749,0,1712,780,5459,0
2024-11-24T23:59:22.436Z,2361,0,851,388,2710,0
2024-11-25T00:09:19.9389998Z,2394,0,864,387,2752,0
2024-11-25T00:19:17.923Z,2400,0,867,390,2759,0
2024-11-25T00:29:20.904Z,2381,0,861,387,2732,0
2024-11-25T00:39:20.854Z,2355,0,848,388,2708,0
2024-11-25T00:49:16.8010002Z,14777,0,10723,304,19059,0
2024-11-25T01:09:21.761Z,564375,0,336877,0,658989,0
2024-11-25T01:29:22.775Z,588969,0,336765,0,678460,0
2024-11-25T02:00:03.658Z,726983,0,441059,0,851376,0
2024-11-25T02:19:20.167Z,463526,0,284042,0,544474,0
2024-11-25T02:39:23.256Z,478045,0,292140,0,561155,0
2024-11-25T02:49:20.25Z,243072,0,152266,0,287027,0
2024-11-25T02:59:18.707Z,238006,0,144051,0,278836,0
2024-11-25T03:19:22.141Z,442746,0,277232,0,523600,0
2024-11-25T03:29:22.104Z,225702,0,133219,0,262115,0
2024-11-25T03:39:18.614Z,222586,0,136756,0,261494,0
2024-11-25T03:59:20.773Z,472982,0,290364,0,555744,0
2024-11-25T04:09:16.725Z,247495,0,145645,0,287719,0
2024-11-25T04:19:22.372Z,211014,0,116144,0,240988,0
2024-11-25T04:39:18.264Z,447267,0,275187,0,525956,0
2024-11-25T04:49:20.228Z,209037,0,115738,0,239049,0
2024-11-25T04:59:25.188Z,209245,0,116522,0,239626,0
2024-11-25T05:19:19.3269998Z,419075,0,235206,0,480793,0
2024-11-25T05:29:22.586Z,210163,0,117725,0,240596,0
2024-11-25T05:39:23.593Z,209693,0,117334,0,240400,0
2024-11-25T05:59:20.0669998Z,420864,0,234291,0,481996,0
2024-11-25T06:09:24.966Z,210477,0,116026,0,240439,0
2024-11-25T06:19:16.461Z,211728,0,115619,0,241670,0
2024-11-25T06:39:20.92Z,428912,0,235651,0,489623,0
2024-11-25T06:49:17.9860001Z,215645,0,119213,0,246512,0
2024-11-25T06:59:17.993Z,264080,0,154621,0,306320,0
2024-11-25T07:19:17.937Z,480614,0,292480,0,563584,0
2024-11-25T07:29:24.865Z,246967,0,151466,0,289648,0
2024-11-25T07:39:19.928Z,249491,0,158345,0,295820,0
2024-11-25T07:59:22.903Z,418211,0,263706,0,494925,0
2024-11-25T08:09:15.865Z,231869,0,150889,0,276976,0
2024-11-25T08:19:20.7509998Z,199334,0,124900,0,235779,0
2024-11-25T08:49:25.261Z,655229,0,419347,0,778788,0
2024-11-25T08:59:22.26Z,177126,0,114665,0,210310,0
2024-11-25T09:09:19.2349998Z,0,0,0,0,0,0
2024-11-25T09:19:25.169Z,0,0,0,0,0,0
2024-11-25T09:39:19.597Z,2439,0,1197,291,2918,0
2024-11-26T01:46:00.408Z,1532515,0,856170,35785,1781757,0
2024-11-26T01:59:19.7509998Z,331606,0,207750,0,391904,0
2024-11-26T02:09:23.71Z,251668,0,152493,0,294659,0
2024-11-26T02:29:21.595Z,490025,0,296630,0,572669,0
2024-11-26T02:39:24.0980001Z,218490,0,129972,0,254647,0
2024-11-26T02:49:15.6530002Z,232784,0,137260,0,270716,0
2024-11-26T03:09:21.663Z,475331,0,289994,0,557626,0
2024-11-26T03:19:22.568Z,239885,0,147757,0,282413,0
2024-11-26T03:49:20.169Z,687721,0,416998,0,805104,0
2024-11-26T03:59:19.165Z,246717,0,151082,0,289625,0
2024-11-26T04:09:18.6459999Z,214087,0,127469,0,249754,0
2024-11-26T04:29:21.107Z,475852,0,285305,0,555155,0
2024-11-26T04:49:21.041Z,417351,0,249783,0,487210,0
2024-11-26T04:59:21.04Z,210688,0,118246,0,241709,0
2024-11-26T05:09:17.443Z,210160,0,116816,0,240547,0
2024-11-26T05:19:22.9419999Z,211616,0,117101,0,241965,0
2024-11-26T05:29:16.8429998Z,211597,0,117190,0,241580,0
2024-11-26T05:39:19.943Z,212515,0,117223,0,243204,0
2024-11-26T05:49:22.8210002Z,211369,0,116467,0,241033,0
2024-11-26T05:59:24.349Z,211316,0,116189,0,241255,0
2024-11-26T06:29:24.615Z,628646,0,346396,0,718476,0
2024-11-26T07:09:23.7179999Z,932291,0,534756,0,1075834,0
2024-11-26T07:19:23.19Z,213962,0,126636,0,249232,0
2024-11-26T07:29:23.089Z,259805,0,155364,0,302643,0
2024-11-26T07:39:20.7090002Z,258057,0,156700,0,302240,0
2024-11-26T07:49:21.164Z,211779,0,124999,0,246487,0
2024-11-26T07:59:21.211Z,250439,0,150985,0,292371,0
2024-11-26T08:19:18.553Z,457056,0,277517,0,535040,0
2024-11-26T08:29:22.5060001Z,228537,0,141773,0,269062,0
2024-11-26T08:39:19.4749998Z,182810,0,117904,0,217607,0
2024-11-26T08:49:20.963Z,0,0,0,0,0,0
2024-11-26T09:19:20.297Z,1926,0,845,263,2272,0
2024-11-26T09:29:17.375Z,2400,0,864,390,2758,0
2024-11-26T09:39:19.274Z,2413,0,870,391,2768,0
2024-11-26T17:44:42.1589998Z,118579,0,42992,19008,136336,0
2024-11-26T17:59:17.286Z,3591,0,1306,572,4128,0
2024-11-26T18:09:22.136Z,2454,0,893,391,2826,0
2024-11-26T18:29:23.083Z,4903,0,1782,784,5641,0
2024-11-26T18:39:22.133Z,2448,0,893,390,2816,0
2024-11-26T18:49:22.527Z,2454,0,889,391,2823,0
2024-11-26T18:59:21.7Z,2458,0,896,393,2828,0
2024-11-26T19:19:22.981Z,4924,0,1792,781,5658,0
2024-11-26T19:29:17.53Z,2471,0,900,390,2845,0
2024-11-26T19:39:24.915Z,2473,0,905,394,2848,0
2024-11-26T19:49:22.663Z,2484,0,906,390,2861,0
2024-11-26T20:19:16.822Z,7420,0,2704,1175,8534,0
2024-11-26T20:39:25.922Z,4858,0,1760,781,5578,0
2024-11-26T20:49:16.868Z,2422,0,877,390,2787,0
2024-11-26T20:59:24.269Z,2426,0,880,390,2790,0
2024-11-26T21:19:19.163Z,4851,0,1756,778,5581,0
2024-11-26T21:29:20.164Z,2426,0,877,390,2787,0
2024-11-26T21:39:24.246Z,2425,0,877,391,2787,0
2024-11-26T21:49:18.15Z,2423,0,877,390,2788,0
2024-11-26T21:59:21.6949998Z,2425,0,880,391,2787,0
2024-11-26T22:19:18.0420001Z,4848,0,1753,780,5568,0
2024-11-26T22:29:19.127Z,2426,0,880,391,2790,0
2024-11-26T22:39:21.055Z,2426,0,877,390,2787,0
2024-11-26T22:49:19.982Z,2425,0,880,391,2794,0
2024-11-26T22:59:21.951Z,2432,0,883,390,2794,0
2024-11-26T23:09:22.8420001Z,2442,0,887,394,2806,0
2024-11-26T23:19:18.789Z,2441,0,886,390,2806,0
2024-11-26T23:29:17.8050002Z,2445,0,890,390,2813,0
2024-11-26T23:39:18.213Z,2448,0,893,391,2819,0
2024-11-26T23:49:22.362Z,2461,0,896,390,2829,0
2024-11-27T00:09:17.119Z,4906,0,1779,781,5635,0
2024-11-27T00:19:23.149Z,2451,0,893,394,2823,0
2024-11-27T00:39:18.1029998Z,4896,0,1782,780,5632,0
2024-11-27T00:49:20.593Z,2448,0,893,391,2819,0
2024-11-27T00:59:25.563Z,2454,0,893,390,2822,0
2024-11-27T01:19:18.446Z,4887,0,1776,781,5626,0
2024-11-27T01:39:17.425Z,4883,0,1779,778,5613,0
2024-11-28T09:43:36.535Z,11235277,0,6556288,55344,13058141,0
2024-11-28T09:59:17.833Z,3840,0,1398,611,4419,0
2024-11-28T10:19:22.759Z,4835,0,1751,777,5552,0
2024-11-28T10:39:20.141Z,4816,0,1737,778,5536,0
2024-11-28T10:49:25.211Z,2425,0,880,387,2784,0
2024-11-28T10:59:19.147Z,2439,0,887,391,2813,0
2024-11-28T11:19:20.508Z,4854,0,1760,777,5580,0
2024-11-28T11:29:19.993Z,2413,0,873,391,2775,0
2024-11-28T11:39:19.529Z,2426,0,877,387,2787,0
2024-11-28T11:49:20.9949998Z,2432,0,883,390,2797,0
2024-11-28T11:59:16.982Z,2435,0,887,387,2800,0
2024-11-28T12:09:21.404Z,2429,0,883,391,2793,0
2024-11-28T12:39:18.46Z,7302,0,2649,1168,8397,0
2024-11-28T12:49:21.393Z,2442,0,890,387,2807,0
2024-11-28T13:39:20.2149998Z,12243,0,4451,1955,14086,0
2024-11-28T13:49:23.1860001Z,2448,0,893,391,2816,0
2024-11-28T14:19:18.6900001Z,7392,0,2694,1171,8506,0
2024-11-28T14:29:19.641Z,2470,0,903,390,2844,0
2024-11-28T14:39:21.724Z,2471,0,902,394,2845,0
2024-11-28T14:49:20.599Z,2432,0,883,387,2794,0
2024-11-28T14:59:17.514Z,2444,0,887,390,2813,0
2024-11-28T15:09:21.932Z,2448,0,893,391,2816,0
2024-11-28T15:19:19.364Z,2448,0,889,390,2812,0
2024-11-28T15:29:21.445Z,2455,0,893,391,2826,0
2024-11-28T15:39:23.9460001Z,2457,0,896,390,2829,0
2024-11-28T15:49:19.929Z,2464,0,899,390,2832,0
2024-11-28T15:59:21.5050002Z,2474,0,903,391,2851,0
2024-11-28T16:09:23.448Z,2480,0,905,390,2848,0
2024-11-28T16:39:15.809Z,7427,0,2714,1171,8550,0
2024-11-28T16:49:16.893Z,2480,0,909,391,2861,0
2024-11-28T16:59:22.796Z,2490,0,912,393,2864,0
2024-11-28T17:19:19.591Z,4877,0,1772,778,5610,0
2024-11-28T17:29:23.1300001Z,2422,0,880,387,2784,0
2024-11-28T17:39:21.6949998Z,2426,0,880,387,2787,0
2024-11-28T17:47:21.537Z,1958,0,714,314,2256,0
2024-11-28T17:49:18.3Z,467,0,166,77,531,0
2024-11-28T18:19:16.456Z,7290,0,2650,1165,8387,0
2024-11-28T18:49:17.5109998Z,7312,0,2656,1168,8410,0
2024-11-28T19:09:21.289Z,4877,0,1773,780,5610,0
2024-11-28T19:29:17.177Z,4886,0,1776,781,5616,0
2024-11-28T19:49:24.1789998Z,4899,0,1785,781,5638,0
2024-11-28T20:09:20.353Z,4931,0,1796,781,5670,0
2024-11-28T20:29:23.2820001Z,4928,0,1801,777,5674,0
2024-11-28T20:39:18.329Z,2464,0,899,391,2835,0
2024-11-28T20:59:16.7090002Z,4932,0,1799,777,5674,0
2024-11-28T21:09:21.113Z,2467,0,899,388,2838,0
2024-11-28T21:29:23.592Z,4921,0,1798,780,5664,0
2024-11-28T21:39:21.9890002Z,2455,0,893,391,2826,0
2024-11-28T21:49:20.628Z,2448,0,893,387,2813,0
2024-11-28T22:09:19.332Z,4889,0,1779,778,5628,0
2024-11-28T22:49:17.3540001Z,9671,0,3507,1561,11117,0
2024-11-28T23:09:18.6789998Z,4793,0,1732,778,5511,0
2024-11-28T23:29:22.527Z,4765,0,1715,777,5468,0
2024-11-28T23:39:18.105Z,2365,0,854,388,2720,0
2024-11-28T23:49:19.754Z,2358,0,845,387,2708,0
2024-11-28T23:59:20.165Z,2359,0,848,384,2707,0
2024-11-29T00:09:21.994Z,2403,0,867,390,2755,0
2024-11-29T00:19:21.964Z,2374,0,858,387,2730,0
2024-11-29T00:29:21.0810002Z,2365,0,848,388,2716,0
2024-11-29T00:39:21.007Z,2394,0,867,390,2749,0
2024-11-29T00:49:19.5669998Z,90173,0,65696,131,112832,0
2024-11-29T00:59:20.881Z,348048,0,200112,0,402170,0
2024-11-29T01:09:21.542Z,350035,0,199014,0,402870,0
2024-11-29T01:19:22.928Z,345933,0,195124,0,397402,0
2024-11-29T01:29:22.795Z,343363,0,192012,0,393126,0
2024-11-29T01:39:18.822Z,342953,0,195796,0,394979,0
2024-11-29T01:45:00.824Z,191764,0,110380,0,222042,0
2024-11-29T01:49:21.5220001Z,148640,0,85290,0,171466,0
2024-11-29T02:09:21.931Z,684294,0,390640,0,788409,0
2024-11-29T02:19:18.961Z,344106,0,195043,0,395120,0
2024-11-29T02:29:22.4619999Z,348761,0,196045,0,400330,0
2024-11-29T02:39:24.968Z,346234,0,194182,0,397200,0
2024-11-29T02:49:20.8580001Z,348573,0,194026,0,399193,0
2024-11-29T03:19:18.387Z,1055824,0,592480,0,1211604,0
2024-11-29T03:29:20.783Z,350582,0,198723,0,403766,0
2024-11-29T03:39:22.856Z,352461,0,198813,0,404928,0
2024-11-29T03:59:20.9460001Z,705977,0,398362,0,811146,0
2024-11-29T04:09:20.9460001Z,355498,0,200412,0,408371,0
2024-11-29T04:19:19.373Z,354566,0,200420,0,407568,0
2024-11-29T04:39:15.864Z,717226,0,405363,0,824390,0
2024-11-29T04:49:17.991Z,350342,0,198025,0,402701,0
2024-11-29T04:59:22.912Z,356199,0,201037,0,409248,0
2024-11-29T05:09:19.348Z,350157,0,199735,0,403370,0
2024-11-29T05:29:16.826Z,694304,0,397740,0,800640,0
2024-11-29T05:39:18.927Z,346352,0,197645,0,399040,0
2024-11-29T05:49:21.43Z,347305,0,197149,0,399641,0
2024-11-29T05:59:18.218Z,350944,0,196963,0,402675,0
2024-11-29T06:09:19.768Z,347840,0,195047,0,399053,0
2024-11-29T06:39:18.8Z,1050816,0,584620,0,1202599,0
2024-11-29T06:49:22.769Z,351683,0,194391,0,402099,0
2024-11-29T06:59:22.221Z,356032,0,195757,0,406563,0
2024-11-29T07:19:17.1429998Z,723716,0,397283,0,826790,0
2024-11-29T07:29:17.078Z,361398,0,198883,0,412765,0
2024-11-29T07:59:15.641Z,1089946,0,599808,0,1244835,0
2024-11-29T08:19:25.221Z,712748,0,395744,0,815741,0
2024-11-29T08:29:22.907Z,352384,0,196288,0,403591,0
2024-11-29T08:39:21.701Z,348004,0,195347,0,399334,0
2024-11-29T08:59:18.425Z,696924,0,393168,0,800707,0
2024-11-29T09:19:18.705Z,591450,0,336941,64,680048,0
2024-11-29T09:29:18.864Z,2243,0,838,330,2586,0
2024-11-29T09:39:19.323Z,2243,0,839,329,2592,0
2024-11-29T09:44:21.859Z,1149,0,425,173,1321,0
2024-11-29T10:09:18.483Z,7251,0,2544,1315,8327,0
2024-11-29T10:19:25.0859999Z,2429,0,887,388,2790,0
2024-11-29T10:39:21.593Z,4880,0,1782,771,5619,0
2024-11-29T10:49:21.9949998Z,2455,0,899,387,2826,0
2024-11-29T10:59:19.5659999Z,2451,0,896,387,2826,0
2024-11-29T11:19:23.4820001Z,4851,0,1767,778,5577,0
2024-11-29T11:29:19.016Z,2442,0,893,387,2813,0
2024-11-29T11:39:19.499Z,2457,0,899,387,2826,0
2024-11-29T11:49:25.022Z,2461,0,899,387,2828,0
2024-11-29T11:59:19.9749998Z,2454,0,906,391,2839,0
2024-11-29T12:09:16.876Z,2468,0,902,387,2841,0
2024-11-29T12:19:21.414Z,2467,0,906,387,2839,0
2024-11-29T12:29:22.851Z,2464,0,902,391,2838,0
2024-11-29T12:39:23.345Z,2470,0,906,387,2845,0
2024-11-29T12:49:20.8340001Z,2467,0,908,390,2848,0
2024-11-29T12:59:19.896Z,2477,0,906,391,2848,0
2024-11-29T13:19:19.2219999Z,4935,0,1811,777,5680,0
2024-11-29T13:29:23.2090002Z,2467,0,903,387,2842,0
2024-11-29T13:39:19.727Z,2454,0,899,391,2828,0
2024-11-29T13:49:19.632Z,2455,0,896,390,2820,0
2024-11-29T13:59:23.6530002Z,2451,0,899,387,2832,0
2024-11-29T14:29:20.4340001Z,7401,0,2710,1168,8528,0
2024-11-29T14:39:19.052Z,2487,0,912,391,2860,0
2024-11-29T14:49:19.584Z,2438,0,890,390,2807,0
2024-11-29T14:59:18.0260001Z,2442,0,890,387,2806,0
2024-11-29T15:09:19.0539999Z,2435,0,886,388,2803,0
2024-11-29T15:19:21.037Z,2445,0,890,390,2813,0
2024-11-29T15:29:21.894Z,2448,0,896,387,2813,0
2024-11-29T15:39:22.929Z,2448,0,896,391,2822,0
2024-11-29T15:59:22.96Z,4918,0,1798,777,5658,0
2024-11-29T16:09:18.881Z,2458,0,896,387,2835,0
2024-11-29T16:19:16.924Z,2457,0,902,388,2832,0
2024-11-29T16:49:19.88Z,7396,0,2708,1168,8515,0
2024-11-29T16:59:21.3269998Z,2473,0,908,390,2852,0
2024-11-29T17:19:19.168Z,4976,0,1824,781,5731,0
2024-11-29T17:39:24.225Z,4983,0,1831,777,5737,0
2024-11-29T17:49:18.3659999Z,2486,0,915,391,2864,0
2024-11-29T17:59:23.01Z,2496,0,918,387,2874,0
2024-11-29T18:09:16.9Z,2486,0,916,390,2867,0
2024-11-29T18:19:19.8299999Z,2490,0,915,388,2871,0
2024-11-29T18:29:20.8269998Z,2483,0,915,390,2864,0
2024-11-29T18:39:19.922Z,2490,0,912,390,2864,0
2024-11-29T18:59:18.884Z,4973,0,1830,778,5734,0
2024-11-29T19:09:22.2349998Z,2496,0,919,390,2877,0
2024-11-29T19:19:22.239Z,2483,0,912,388,2861,0
2024-11-29T19:39:18.36Z,4864,0,1773,777,5593,0
2024-11-29T19:49:18.248Z,2441,0,889,391,2810,0
2024-11-29T20:19:22.065Z,7341,0,2685,1164,8451,0
2024-11-29T20:29:22.059Z,2448,0,896,388,2822,0
2024-11-29T20:39:16.613Z,2455,0,896,387,2823,0
2024-11-29T20:49:24.493Z,2454,0,899,387,2825,0
2024-11-29T20:59:20.503Z,2451,0,899,390,2826,0
2024-11-29T21:19:19.444Z,4909,0,1792,778,5651,0
2024-11-29T21:29:20.4749998Z,2445,0,896,387,2816,0
2024-11-29T21:39:22.979Z,2445,0,893,387,2813,0
2024-11-29T21:49:24.9890002Z,2441,0,890,391,2813,0
2024-11-29T21:59:18.94Z,2442,0,889,387,2806,0
2024-11-29T22:19:18.2820001Z,4864,0,1776,778,5600,0
2024-11-29T22:29:19.71Z,2435,0,887,387,2803,0
2024-11-29T22:39:18.6949998Z,2429,0,886,390,2794,0
2024-11-29T22:49:17.766Z,2432,0,883,387,2794,0
2024-11-29T22:59:18.7650002Z,2419,0,884,391,2787,0
2024-11-29T23:09:19.629Z,2426,0,880,387,2787,0
2024-11-29T23:19:19.6459999Z,2412,0,880,390,2781,0
2024-11-29T23:29:19.584Z,2416,0,876,388,2777,0
2024-11-29T23:39:21.972Z,2410,0,877,390,2772,0
2024-11-29T23:49:19.571Z,2410,0,877,390,2768,0
2024-11-30T00:29:19.211Z,9571,0,3469,1556,11008,0
2024-11-30T00:39:18.764Z,2429,0,883,390,2800,0
2024-11-30T00:59:17.783Z,4851,0,1766,781,5580,0
2024-11-30T01:19:23.58Z,4800,0,1738,777,5514,0
2024-11-30T01:29:18.06Z,2377,0,858,388,2733,0
2024-11-30T01:39:17.6740001Z,2378,0,857,387,2733,0
2024-11-30T09:45:05.01Z,117386,0,42688,18912,135072,0
2024-11-30T09:49:15.6370002Z,1056,0,387,169,1216,0
2024-11-30T10:09:25.08Z,4934,0,1808,781,5683,0
2024-11-30T10:19:18.973Z,2470,0,906,391,2848,0
2024-11-30T10:29:20.414Z,2474,0,909,390,2848,0
2024-11-30T10:49:20.336Z,4947,0,1817,781,5696,0
2024-11-30T10:59:21.429Z,2480,0,909,390,2864,0
2024-11-30T11:09:22.425Z,2483,0,912,391,2857,0
2024-11-30T11:39:18.875Z,7322,0,2672,1174,8432,0
2024-11-30T11:49:20.261Z,2435,0,883,390,2794,0
2024-11-30T11:59:16.7739999Z,2435,0,890,391,2806,0
2024-11-30T12:29:22.134Z,7322,0,2675,1171,8436,0
2024-11-30T12:49:22.725Z,4899,0,1789,781,5638,0
2024-11-30T12:59:21.107Z,2448,0,896,390,2822,0
2024-11-30T13:09:15.0250002Z,2455,0,896,391,2826,0
2024-11-30T13:19:18.5060001Z,2457,0,899,393,2829,0
2024-11-30T14:09:18.281Z,12320,0,4509,1955,14192,0
2024-11-30T14:19:22.272Z,2480,0,909,394,2854,0
2024-11-30T14:29:16.812Z,2483,0,912,390,2858,0
2024-11-30T14:39:24.719Z,2448,0,896,391,2825,0
2024-11-30T14:59:19.799Z,4887,0,1779,781,5620,0
2024-11-30T15:19:23.553Z,4912,0,1798,774,5651,0
2024-11-30T15:29:18.205Z,2461,0,900,390,2835,0
2024-11-30T15:39:20.181Z,2467,0,905,391,2838,0
