time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-10-14T17:39:10.105Z,2418,0,1346,0,2898,0
2024-10-14T17:48:55.036Z,1652,0,909,0,2025,0
2024-10-14T18:08:54.633Z,4646,0,2627,0,5608,0
2024-10-14T18:19:05.0820001Z,1887,0,1025,0,2293,0
2024-10-14T18:28:59.421Z,2432,0,1257,0,2880,0
2024-10-14T18:38:55.12Z,1734,0,878,0,2063,0
2024-10-14T18:48:58.915Z,2275,0,1175,0,2713,0
2024-10-14T18:58:51.504Z,2272,0,1177,0,2689,0
2024-10-14T19:09:13.443Z,1737,0,897,0,2089,0
2024-10-14T19:28:50.3410002Z,4110,0,2160,0,4912,0
2024-10-14T19:39:12.443Z,2317,0,1242,0,2776,0
2024-10-14T19:48:59.8580001Z,1833,0,955,0,2195,0
2024-10-15T20:09:03.5810002Z,408894,0,160852,3218,495430,0
2024-10-15T20:19:09.1819999Z,1867,0,983,0,2253,0
2024-10-15T20:39:10.034Z,4482,0,2423,0,5364,0
2024-10-15T20:49:00.624Z,2037,0,1102,0,2463,0
2024-10-15T20:58:55.127Z,2468,0,1357,0,2961,0
2024-10-15T21:09:12.6429998Z,1661,0,881,0,1997,0
2024-10-15T21:18:56.0309998Z,2399,0,1296,0,2882,0
2024-10-15T21:28:48.01Z,2308,0,1233,0,2747,0
2024-10-15T21:39:01.071Z,1739,0,913,0,2106,0
2024-10-15T21:58:55.9890002Z,4294,0,2279,0,5125,0
2024-10-15T22:09:08.4059999Z,2186,0,1151,0,2620,0
2024-10-15T22:19:13.451Z,2284,0,1182,0,2701,0
2024-10-15T22:29:04.362Z,1768,0,860,0,2101,0
2024-10-15T22:39:01.396Z,2500,0,1241,0,2931,0
2024-10-15T22:49:02.441Z,2019,0,949,0,2358,0
2024-10-15T22:58:53.726Z,2087,0,992,0,2450,0
2024-10-15T23:09:12.7739999Z,2304,0,1099,0,2683,0
2024-10-15T23:18:54.7490002Z,1801,0,809,0,2112,0
2024-10-15T23:28:55.666Z,2519,0,1161,3,2912,0
2024-10-15T23:39:11.267Z,2045,0,742,23,2435,0
2024-10-15T23:59:11.6429998Z,5524,0,2187,48,6483,0
2024-10-16T00:08:52.535Z,2623,0,1047,19,3055,0
2024-10-16T00:18:52.68Z,2089,0,826,11,2378,0
2024-10-16T00:28:47.076Z,3808,0,1137,62,4668,0
2024-10-16T00:38:47.024Z,3608,0,1206,40,4334,0
2024-10-16T00:49:13.119Z,3655,0,1063,61,4538,0
2024-10-16T00:59:10.548Z,3095,0,903,49,3867,0
2024-10-16T01:08:58.943Z,3389,0,1108,29,3924,0
2024-10-16T01:19:14.4530002Z,3371,0,1059,31,3860,0
2024-10-16T01:29:08.381Z,3037,0,913,36,3561,0
2024-10-16T01:39:13.861Z,2344,0,792,19,2650,0
2024-10-16T01:49:06.487Z,3343,0,1045,36,3880,0
2024-10-16T01:59:06.429Z,3249,0,1023,31,3705,0
2024-10-16T02:09:12.3259999Z,3372,0,844,59,4114,0
2024-10-16T02:19:12.91Z,3000,0,793,44,3615,0
2024-10-16T02:28:50.376Z,3534,0,1006,42,4162,0
2024-10-16T02:39:01.861Z,3649,0,1089,43,4371,0
2024-10-16T02:49:14.4260001Z,2955,0,881,35,3460,0
2024-10-16T02:58:58.819Z,2850,0,870,31,3366,0
2024-10-16T03:08:47.789Z,3190,0,1034,26,3616,0
2024-10-16T03:18:53.831Z,3069,0,1015,20,3410,0
2024-10-16T03:39:03.754Z,5260,0,1610,55,6040,0
2024-10-16T03:49:10.833Z,3204,0,1016,34,3695,0
2024-10-16T03:52:18.9330002Z,881,0,318,6,972,0
2024-10-16T04:08:52.401Z,4724,0,1495,61,5563,0
2024-10-16T04:19:15.795Z,2706,0,873,28,3125,0
2024-10-16T04:49:09.95Z,9383,0,2867,114,11003,0
2024-10-16T04:58:52.754Z,3627,0,991,56,4493,0
2024-10-16T05:08:55.308Z,3766,0,1194,45,4570,0
2024-10-16T05:19:11.635Z,3848,0,1156,48,4674,0
2024-10-16T05:29:00.689Z,2717,0,858,29,3259,0
2024-10-16T05:39:09.148Z,3057,0,1027,25,3615,0
2024-10-16T05:49:07.7290002Z,3682,0,1142,41,4410,0
2024-10-16T05:59:03.23Z,3661,0,1076,50,4491,0
2024-10-16T06:09:09.108Z,2732,0,779,40,3264,0
2024-10-16T06:18:58.576Z,3526,0,971,60,4318,0
2024-10-16T06:39:05.5620001Z,6830,0,2134,78,8124,0
2024-10-16T06:48:53.049Z,2941,0,789,48,3658,0
2024-10-16T06:59:05.015Z,2938,0,1020,24,3416,0
2024-10-16T07:28:50.4820001Z,8974,0,2909,105,10642,0
2024-10-16T07:39:07.003Z,3045,0,1042,27,3531,0
2024-10-16T07:48:57.8059999Z,3431,0,1114,38,4079,0
2024-10-16T08:09:08.8410002Z,6154,0,1861,88,7532,0
2024-10-16T08:19:04.7620001Z,3832,0,1172,59,4773,0
2024-10-16T08:28:59.3210002Z,3484,0,1164,41,4217,0
2024-10-16T08:49:05.753Z,5470,0,1886,62,6558,0
2024-10-16T08:58:47.887Z,3195,0,1177,28,3789,0
2024-10-16T09:09:06.36Z,3387,0,1233,31,4091,0
2024-10-16T09:19:04.838Z,3041,0,950,37,3723,0
2024-10-16T09:29:01.4189998Z,2801,0,840,42,3457,0
2024-10-16T09:39:04.871Z,2974,0,1104,21,3452,0
2024-10-16T09:49:00.3220001Z,3360,0,1143,34,4042,0
2024-10-16T10:19:09.664Z,9182,0,3037,90,11053,0
2024-10-16T10:29:09.738Z,3412,0,1131,27,4006,0
2024-10-16T10:38:50.5940001Z,2774,0,943,23,3342,0
2024-10-16T10:48:57.654Z,2865,0,951,22,3463,0
2024-10-16T10:59:05.78Z,3528,0,1258,31,4306,0
2024-10-16T11:09:01.202Z,3112,0,1250,16,3703,0
2024-10-16T11:39:00.6459999Z,9691,0,3348,91,12023,0
2024-10-16T11:48:50.6949998Z,3449,0,1181,36,4227,0
2024-10-16T11:54:33.208Z,1258,0,441,10,1547,0
2024-10-16T11:58:57.609Z,1047,0,441,6,1197,0
2024-10-16T12:09:06.018Z,2590,0,1010,21,3082,0
2024-10-16T12:19:13.916Z,2800,0,1163,17,3254,0
2024-10-16T12:28:49.4330002Z,3059,0,1187,27,3665,0
2024-10-16T12:39:07.896Z,2324,0,858,24,2807,0
2024-10-16T12:49:06.336Z,2494,0,1032,18,2965,0
2024-10-16T12:59:10.324Z,2583,0,1176,11,2983,0
2024-10-16T13:19:06.264Z,4860,0,2021,35,5715,0
2024-10-16T13:39:07.255Z,5047,0,2221,31,5878,0
2024-10-16T13:49:10.763Z,2906,0,1134,26,3490,0
2024-10-16T13:59:15.686Z,-107114443,0,-40822800,-387464,-125539367,0
2024-10-16T14:18:57.039Z,107122912,0,40826193,387533,125549812,0
2024-10-16T14:39:10.636Z,4940,0,2132,27,5976,0
2024-10-16T14:48:47.692Z,2662,0,1232,10,3252,0
2024-10-16T14:59:07.5669998Z,2653,0,1319,1,3116,0
2024-10-16T15:18:57.4890002Z,4301,0,1974,14,4999,0
2024-10-16T15:39:01.584Z,4941,0,2417,0,5795,0
2024-10-16T15:49:05.442Z,2240,0,1097,0,2621,0
2024-10-16T15:58:55.019Z,1873,0,912,0,2212,0
2024-10-16T16:09:03.018Z,2470,0,1256,0,2925,0
2024-10-16T16:19:11.952Z,2502,0,1271,0,2948,0
2024-10-16T16:38:58.502Z,4092,0,2055,0,4850,0
2024-10-16T16:48:56.4500001Z,2516,0,1312,0,2980,0
2024-10-16T16:59:06.4939999Z,2555,0,1313,0,3016,0
2024-10-16T17:19:06.3989998Z,4130,0,2136,0,4922,0
2024-10-16T17:29:08.961Z,2508,0,1338,0,2984,0
2024-10-16T17:38:49.379Z,2532,0,1346,0,3011,0
2024-10-16T17:49:09.451Z,2093,0,1106,0,2492,0
2024-10-16T17:59:00.812Z,2033,0,1094,0,2455,0
2024-10-16T18:08:56.258Z,2542,0,1375,0,3036,0
2024-10-16T18:18:55.2980001Z,2504,0,1383,0,3006,0
2024-10-16T18:38:58.747Z,4099,0,2233,0,4940,0
2024-10-16T18:49:03.838Z,2512,0,1396,0,3019,0
2024-10-16T18:58:51.726Z,1915,0,1032,0,2297,0
2024-10-16T19:09:05.1019999Z,2200,0,1224,0,2669,0
2024-10-16T19:18:51.692Z,2355,0,1315,0,2830,0
2024-10-16T19:28:49.633Z,1704,0,854,0,2046,0
2024-10-16T19:38:52.612Z,2467,0,1283,0,2924,0
2024-10-16T19:49:07.5869998Z,1956,0,990,0,2316,0
2024-10-16T19:59:41.799Z,2292,0,1190,0,2734,0
2024-10-16T20:19:10.141Z,3858,0,2025,0,4626,0
2024-10-16T20:29:04.255Z,2488,0,1320,0,2962,0
2024-10-16T20:39:07.738Z,1723,0,876,0,2052,0
2024-10-16T20:49:14.113Z,2367,0,1261,0,2838,0
2024-10-16T20:59:04.615Z,1881,0,979,0,2242,0
2024-10-16T21:09:05.72Z,2179,0,1155,0,2616,0
2024-10-16T21:18:57.083Z,2047,0,1044,0,2423,0
2024-10-16T21:38:49.1099999Z,4035,0,2098,0,4819,0
2024-10-16T21:49:08.497Z,2000,0,1041,0,2401,0
2024-10-16T21:58:58.083Z,2048,0,1054,0,2429,0
2024-10-16T22:09:12.559Z,1974,0,1025,0,2370,0
2024-10-16T22:18:54.119Z,1865,0,952,0,2215,0
2024-10-16T22:29:07.0820001Z,2170,0,1074,6,2582,0
2024-10-16T22:48:51.54Z,4120,0,1945,19,4839,0
2024-10-16T22:59:00.931Z,1790,0,803,9,2088,0
2024-10-16T23:09:03.355Z,2596,0,1153,20,3120,0
2024-10-16T23:19:01.916Z,1689,0,731,12,1959,0
2024-10-16T23:39:06.7579999Z,5363,0,2155,38,6209,0
2024-10-16T23:48:56.717Z,2363,0,813,25,2754,0
2024-10-16T23:58:55.831Z,2981,0,1082,25,3462,0
2024-10-17T00:18:56.7149998Z,6150,0,2170,56,7194,0
2024-10-17T00:28:51.703Z,2544,0,846,27,3016,0
2024-10-17T00:39:03.736Z,4094,0,1155,67,5041,0
2024-10-17T00:49:04.75Z,3060,0,1080,11,3504,0
2024-10-17T00:58:56.1789998Z,2433,0,989,0,2747,0
2024-10-17T01:09:01.7460001Z,2144,0,871,0,2454,0
2024-10-17T01:19:14.216Z,2804,0,1112,0,3154,0
2024-10-17T01:39:03.691Z,5292,0,2101,0,5955,0
2024-10-17T01:49:00.6010002Z,2268,0,888,0,2579,0
2024-10-17T01:58:58.2100001Z,2876,0,1099,0,3217,0
2024-10-17T02:08:53.261Z,2764,0,1021,0,3080,0
2024-10-17T02:19:02.759Z,2237,0,811,0,2495,0
2024-10-17T02:29:10.141Z,2281,0,819,0,2564,0
2024-10-17T02:58:48.191Z,7745,0,2845,0,8637,0
2024-10-17T03:08:52.0420001Z,2386,0,916,0,2699,0
2024-10-17T03:19:14.591Z,2833,0,1087,0,3173,0
2024-10-17T03:39:04.039Z,5006,0,1857,0,5589,0
2024-10-17T03:49:02.052Z,2442,0,913,0,2750,0
2024-10-17T03:54:15.982Z,1609,0,601,0,1777,0
2024-10-17T04:09:11.949Z,4079,0,1492,0,4546,0
2024-10-17T04:19:03.035Z,2109,0,759,0,2365,0
2024-10-17T04:29:11.436Z,2563,0,939,0,2871,0
2024-10-17T04:48:56.5109998Z,5771,0,2111,0,6414,0
2024-10-17T04:58:46.402Z,2243,0,804,0,2508,0
2024-10-17T05:09:06.288Z,2718,0,1077,0,3075,0
2024-10-17T05:19:09.8139999Z,3008,0,1133,0,3356,0
2024-10-17T05:28:54.7860001Z,2777,0,997,0,3072,0
2024-10-17T05:38:54.77Z,2132,0,754,0,2384,0
2024-10-17T05:49:00.313Z,2683,0,968,1,2997,0
2024-10-17T06:08:57.72Z,5440,0,1967,0,6039,0
2024-10-17T06:18:57.712Z,2050,0,726,0,2297,0
2024-10-17T06:29:03.6029998Z,2693,0,973,0,3010,0
2024-10-17T06:38:56.1700001Z,2806,0,998,0,3113,0
2024-10-17T06:49:10.532Z,2518,0,894,0,2791,0
2024-10-17T06:58:51.609Z,2075,0,826,0,2359,0
2024-10-17T07:08:57.516Z,2764,0,1122,0,3128,0
2024-10-17T07:19:03.033Z,2824,0,1129,0,3180,0
2024-10-17T07:29:10.9739999Z,2472,0,982,0,2787,0
2024-10-17T07:39:11.06Z,2075,0,840,0,2371,0
2024-10-17T07:49:15.536Z,2830,0,1137,0,3191,0
2024-10-17T08:09:07.4340001Z,5286,0,2135,0,5967,0
2024-10-17T08:19:03.864Z,2176,0,865,0,2477,0
2024-10-17T08:29:10.435Z,2828,0,1146,0,3196,0
2024-10-17T08:49:10.8269998Z,5187,0,2112,0,5857,0
2024-10-17T08:58:56.24Z,2238,0,959,0,2578,0
2024-10-17T09:09:06.3069998Z,2813,0,1256,0,3219,0
2024-10-17T09:38:53.196Z,7433,0,3130,0,8468,0
2024-10-17T09:48:57.633Z,2799,0,1212,0,3190,0
2024-10-17T10:08:56.537Z,5107,0,2225,0,5830,0
2024-10-17T10:19:12.8619999Z,2313,0,982,0,2656,0
2024-10-17T10:28:59.1010002Z,2759,0,1172,0,3136,0
2024-10-17T10:38:57.911Z,2772,0,1210,0,3165,0
2024-10-17T10:48:52.423Z,2148,0,923,0,2456,0
2024-10-17T10:58:53.055Z,2356,0,1061,0,2729,0
2024-10-17T11:28:57.907Z,7566,0,3374,0,8682,0
2024-10-17T11:39:12.013Z,2415,0,1039,0,2777,0
2024-10-17T11:48:47.444Z,2764,0,1191,0,3151,0
2024-10-17T11:52:06.96Z,743,0,325,0,840,0
2024-10-17T12:09:03.3269998Z,3892,0,1751,0,4491,0
2024-10-17T12:18:53.926Z,2337,0,1105,0,2733,0
2024-10-17T12:29:11.328Z,2569,0,1232,0,2989,0
2024-10-17T12:49:05.371Z,4431,0,2076,0,5146,0
2024-10-17T12:58:54.8580001Z,2362,0,1151,0,2778,0
2024-10-17T13:09:08.8570002Z,2600,0,1249,0,3024,0
2024-10-17T13:19:10.78Z,2443,0,1159,0,2832,0
2024-10-17T13:28:56.832Z,1928,0,906,0,2257,0
2024-10-17T13:39:00.234Z,2490,0,1172,0,2904,0
2024-10-17T13:49:12.3410002Z,2700,0,1237,0,3113,0
2024-10-17T13:59:07.642Z,2476,0,1128,0,2848,0
2024-10-17T14:08:54.208Z,2015,0,916,0,2341,0
2024-10-17T14:18:59.532Z,2607,0,1244,0,3037,0
2024-10-17T14:28:50.485Z,2633,0,1294,0,3075,0
2024-10-17T14:49:07.4219999Z,4286,0,2157,0,5056,0
2024-10-17T14:58:58.521Z,2523,0,1243,0,2959,0
2024-10-17T15:09:01.5659999Z,2534,0,1257,0,2974,0
2024-10-17T15:19:08.931Z,2182,0,1081,0,2560,0
2024-10-17T15:29:05.945Z,1941,0,953,0,2305,0
2024-10-17T15:38:54.4539999Z,2525,0,1283,0,2973,0
2024-10-17T15:49:06.88Z,2517,0,1282,0,2967,0
2024-10-17T15:59:09.3429998Z,2150,0,1085,0,2532,0
2024-10-17T16:08:58.303Z,2004,0,1007,0,2386,0
2024-10-17T16:19:01.351Z,2514,0,1309,0,2975,0
2024-10-17T16:29:15.268Z,2513,0,1308,0,2975,0
2024-10-17T16:39:11.7620001Z,2060,0,1064,0,2444,0
2024-10-17T16:49:03.286Z,2047,0,1060,0,2452,0
2024-10-17T16:59:11.127Z,2525,0,1330,0,2998,0
2024-10-17T17:09:12.2090002Z,2561,0,1311,0,3011,0
2024-10-17T17:28:59.485Z,4216,0,2185,0,5032,0
2024-10-17T17:39:00.576Z,2583,0,1346,0,3058,0
2024-10-17T17:48:58.512Z,2176,0,1131,0,2577,0
2024-10-17T17:58:49.089Z,2008,0,1077,0,2425,0
2024-10-17T18:08:48.503Z,2572,0,1372,0,3060,0
2024-10-17T18:18:58.512Z,2079,0,1108,0,2481,0
2024-10-17T18:29:07.5780001Z,2083,0,1090,0,2497,0
2024-10-17T18:38:54.027Z,2563,0,1377,0,3055,0
2024-10-17T18:49:11.063Z,1835,0,985,0,2202,0
2024-10-17T18:59:12.905Z,2292,0,1266,0,2771,0
2024-10-17T19:18:58.4539999Z,4157,0,2134,0,4945,0
2024-10-17T19:29:11.738Z,2496,0,1256,0,2937,0
2024-10-17T19:38:49.171Z,2099,0,1022,0,2458,0
2024-10-17T19:49:07.442Z,2019,0,1007,0,2403,0
2024-10-18T03:52:21.978Z,125600,0,47513,1114,151056,0
2024-10-18T04:08:59.6589998Z,5075,0,1469,73,5993,0
2024-10-18T04:18:53.794Z,2819,0,841,43,3393,0
2024-10-18T04:28:54.9300001Z,4099,0,1119,79,5070,0
2024-10-18T04:49:00.3629998Z,7189,0,2175,111,8872,0
2024-10-18T04:59:06.789Z,3052,0,933,40,3725,0
2024-10-18T05:08:59.284Z,3013,0,1088,22,3454,0
2024-10-18T05:29:04.5469998Z,6653,0,2007,89,8041,0
2024-10-18T05:38:54.743Z,3477,0,961,58,4296,0
2024-10-18T05:49:00.747Z,4115,0,1114,68,5091,0
2024-10-18T06:09:11.1940001Z,6868,0,1874,110,8483,0
2024-10-18T06:19:01.756Z,3089,0,897,44,3761,0
2024-10-18T06:28:59.0669998Z,3609,0,1108,52,4360,0
2024-10-18T06:49:05.2379999Z,6329,0,1861,99,7687,0
2024-10-18T06:58:49.0050002Z,3240,0,959,48,3949,0
2024-10-18T07:09:06.612Z,3203,0,1071,31,3758,0
2024-10-18T07:28:49.932Z,5917,0,1812,74,7032,0
2024-10-18T07:39:00.931Z,2937,0,966,31,3439,0
2024-10-18T07:48:56.626Z,3233,0,1080,32,3787,0
2024-10-18T07:58:59.949Z,3363,0,1044,47,4027,0
2024-10-18T08:09:06.779Z,2824,0,831,44,3489,0
2024-10-18T08:19:13.368Z,3651,0,1072,56,4551,0
2024-10-18T08:28:52.428Z,3057,0,1122,28,3553,0
2024-10-18T08:38:52.776Z,3316,0,1057,44,3993,0
2024-10-18T08:49:05.972Z,2597,0,844,32,3116,0
2024-10-18T08:59:06.875Z,3890,0,1201,61,4886,0
2024-10-18T09:09:13.297Z,3523,0,1309,38,4294,0
2024-10-18T09:18:59.703Z,3335,0,1173,36,4108,0
2024-10-18T09:29:08.2379999Z,3144,0,990,46,4060,0
2024-10-18T09:38:49.325Z,3451,0,1177,42,4196,0
2024-10-18T09:48:52.268Z,3602,0,1223,41,4373,0
2024-10-18T10:08:48.717Z,5833,0,2131,54,7163,0
2024-10-18T10:19:02.58Z,3369,0,1319,22,4043,0
2024-10-18T10:29:00.6779999Z,3311,0,1208,29,3969,0
2024-10-18T10:49:05.54Z,5093,0,1953,24,6028,0
2024-10-18T10:58:55.691Z,3387,0,1287,25,4108,0
2024-10-18T11:08:50.073Z,2918,0,1300,8,3419,0
2024-10-18T11:19:07.7060001Z,3048,0,1130,29,3810,0
2024-10-18T11:28:58.0610002Z,2604,0,1018,19,3233,0
2024-10-18T11:39:08.1940001Z,3261,0,1239,32,3961,0
2024-10-18T11:49:09.62Z,2770,0,1211,10,3207,0
2024-10-18T12:08:49.948Z,4710,0,1983,25,5518,0
2024-10-18T12:18:53.517Z,3154,0,1247,25,3836,0
2024-10-18T12:28:51.523Z,2903,0,1228,18,3429,0
2024-10-18T12:39:12.607Z,2151,0,956,9,2540,0
2024-10-18T12:48:51.407Z,2373,0,1031,11,2804,0
2024-10-18T13:09:03.407Z,5380,0,2537,16,6332,0
2024-10-18T13:19:02.901Z,2060,0,963,4,2409,0
2024-10-18T13:29:09.888Z,2247,0,1088,4,2648,0
2024-10-18T13:49:05.8970002Z,5411,0,2579,13,6413,0
2024-10-18T13:59:09.3099999Z,2060,0,941,5,2432,0
2024-10-18T14:08:59.313Z,2340,0,1137,3,2758,0
2024-10-18T14:19:07.7620001Z,2632,0,1316,1,3095,0
2024-10-18T14:28:50.189Z,2518,0,1324,0,2972,0
2024-10-18T14:39:14.763Z,2167,0,999,6,2624,0
2024-10-18T14:49:13.684Z,2553,0,1213,6,3051,0
2024-10-18T15:09:10.67Z,5474,0,2534,13,6442,0
2024-10-18T15:19:14.2219999Z,1998,0,952,2,2350,0
2024-10-18T15:29:10.185Z,2464,0,1234,0,2919,0
2024-10-18T15:38:56.68Z,2580,0,1365,0,3061,0
2024-10-18T15:58:56.164Z,4529,0,2274,4,5437,0
2024-10-18T16:08:55.992Z,2530,0,1296,0,3013,0
2024-10-18T16:28:54.9300001Z,5444,0,2395,30,6486,0
2024-10-18T16:39:01.5869998Z,1968,0,874,8,2291,0
2024-10-18T16:49:03.072Z,2732,0,1202,16,3265,0
2024-10-18T17:09:09.88Z,5003,0,2345,15,5879,0
2024-10-18T17:19:05.435Z,1947,0,898,6,2282,0
2024-10-18T17:29:10.346Z,2580,0,1238,7,3025,0
2024-10-18T17:48:51.396Z,4734,0,2355,2,5557,0
2024-10-18T17:59:10.458Z,1921,0,963,0,2289,0
2024-10-18T18:09:01.066Z,2511,0,1295,0,2967,0
2024-10-18T18:28:55.889Z,4736,0,2336,6,5586,0
2024-10-18T18:39:14.456Z,2050,0,970,5,2422,0
2024-10-18T18:49:09.8410002Z,2585,0,1271,4,3035,0
2024-10-18T19:09:12.952Z,4678,0,2336,5,5509,0
2024-10-18T19:19:02.838Z,2122,0,1025,4,2521,0
2024-10-18T19:28:58.855Z,2572,0,1304,3,3039,0
2024-10-18T19:38:51.864Z,2543,0,1344,0,3024,0
2024-10-18T19:49:13.798Z,2007,0,1071,0,2395,0
2024-10-19T19:54:39.7090002Z,354407,0,164867,1032,419683,0
2024-10-19T19:58:59.84Z,1394,0,774,0,1673,0
2024-10-19T20:09:12.824Z,2186,0,1172,0,2603,0
2024-10-19T20:19:12.281Z,1930,0,1041,0,2334,0
2024-10-19T20:29:07.2290002Z,2526,0,1379,0,3012,0
2024-10-19T20:49:09.844Z,4673,0,2536,0,5587,0
2024-10-19T20:58:47.7909998Z,1971,0,1082,0,2390,0
2024-10-19T21:08:59.741Z,2474,0,1400,0,2983,0
2024-10-19T21:18:51.666Z,2379,0,1333,0,2854,0
2024-10-19T21:28:50.2420001Z,1717,0,942,0,2084,0
2024-10-19T21:38:55.684Z,2456,0,1369,0,2957,0
2024-10-19T21:49:10.218Z,2510,0,1385,0,3008,0
2024-10-19T22:09:15.631Z,4056,0,2220,0,4894,0
2024-10-19T22:19:15.125Z,2486,0,1365,0,2975,0
2024-10-19T22:29:00.554Z,1857,0,1008,0,2229,0
2024-10-19T22:59:12.136Z,6376,0,3480,0,7657,0
2024-10-19T23:08:52.63Z,2380,0,1307,0,2863,0
2024-10-19T23:19:04.536Z,2286,0,1258,0,2732,0
2024-10-19T23:29:08.527Z,1774,0,950,0,2147,0
2024-10-19T23:38:56.023Z,2494,0,1364,0,2980,0
2024-10-19T23:48:51.017Z,2399,0,1296,0,2851,0
2024-10-19T23:59:10.997Z,1744,0,931,0,2098,0
2024-10-20T00:09:13.404Z,2492,0,1371,0,2992,0
2024-10-20T00:18:53.3829998Z,2534,0,1365,0,3015,0
2024-10-20T00:28:55.315Z,2230,0,1172,0,2639,0
2024-10-20T00:49:02.409Z,4474,0,2326,0,5317,0
2024-10-20T00:59:08.893Z,2566,0,1327,0,3026,0
2024-10-20T01:09:03.1930002Z,2198,0,1090,0,2571,0
2024-10-20T01:29:13.787Z,4600,0,2238,0,5392,0
2024-10-20T01:38:56.753Z,2611,0,1239,0,3020,0
2024-10-20T02:19:12.189Z,9523,0,4344,0,11007,0
2024-10-20T02:29:09.714Z,2131,0,989,0,2465,0
2024-10-20T02:49:11.757Z,4823,0,2225,0,5584,0
2024-10-20T02:59:03.6570002Z,2664,0,1186,0,3058,0
2024-10-20T03:19:12.2660001Z,4362,0,1847,0,4991,0
2024-10-20T03:29:10.188Z,2688,0,1146,0,3059,0
2024-10-20T03:38:59.461Z,2693,0,1149,0,3065,0
2024-10-20T03:49:05.0810002Z,2046,0,845,0,2327,0
2024-10-20T03:56:01.1989998Z,1914,0,820,0,2178,0
2024-10-20T03:58:53.4340001Z,446,0,182,0,529,0
2024-10-20T04:08:48.861Z,2713,0,1147,0,3082,0
2024-10-20T04:19:01.7909998Z,2686,0,1122,0,3036,0
2024-10-20T04:28:58.792Z,2020,0,826,0,2305,0
2024-10-20T04:39:06.187Z,2451,0,1015,0,2798,0
2024-10-20T04:48:54.8010002Z,2732,0,1131,0,3092,0
2024-10-20T05:08:50.181Z,4643,0,1914,0,5268,0
2024-10-20T05:18:48.203Z,2507,0,1056,0,2867,0
2024-10-20T05:28:54.185Z,2720,0,1141,0,3086,0
2024-10-20T05:49:05.685Z,4554,0,1883,0,5174,0
2024-10-20T05:59:01.0539999Z,2573,0,1076,0,2935,0
2024-10-20T06:08:59.029Z,2714,0,1131,0,3076,0
2024-10-20T06:18:55.493Z,2473,0,1007,0,2791,0
2024-10-20T06:29:10.471Z,2024,0,892,0,2338,0
2024-10-20T06:39:15.499Z,2654,0,1207,0,3066,0
2024-10-20T06:49:04.386Z,2728,0,1236,0,3133,0
2024-10-20T07:28:52.2650002Z,9857,0,4517,0,11376,0
2024-10-20T07:48:56.37Z,4405,0,2009,0,5098,0
2024-10-20T07:58:58.658Z,2699,0,1254,0,3112,0
2024-10-20T08:09:06.56Z,2723,0,1236,0,3128,0
2024-10-20T08:19:04.645Z,2281,0,1025,0,2619,0
2024-10-20T08:29:06.529Z,2139,0,957,0,2482,0
2024-10-20T08:38:51.481Z,2697,0,1243,0,3107,0
2024-10-20T08:49:12.6530002Z,2714,0,1243,0,3122,0
2024-10-20T08:59:15.5659999Z,-108479288,0,-41422890,-392194,-127149487,0
2024-10-20T09:08:49.589Z,108483722,0,41424897,392194,127154612,0
2024-10-20T09:18:52.954Z,2691,0,1255,0,3100,0
2024-10-20T09:29:10.96Z,2700,0,1251,0,3120,0
2024-10-20T09:38:57.055Z,2131,0,974,0,2458,0
2024-10-20T09:48:57.404Z,2252,0,1047,0,2621,0
2024-10-20T09:58:49.889Z,2681,0,1266,0,3103,0
2024-10-20T10:08:59.3570002Z,2683,0,1265,0,3112,0
2024-10-20T10:18:49.819Z,2062,0,959,0,2390,0
2024-10-20T10:28:58.882Z,2310,0,1101,0,2698,0
2024-10-20T10:39:02.831Z,2664,0,1276,0,3095,0
2024-10-20T10:48:49.903Z,2658,0,1268,0,3081,0
2024-10-20T11:09:06.187Z,4290,0,2020,0,5015,0
2024-10-20T11:19:08.212Z,2632,0,1252,0,3054,0
2024-10-20T11:29:08.26Z,2554,0,1241,0,2968,0
2024-10-20T11:39:09.757Z,1950,0,942,0,2293,0
2024-10-20T11:48:59.688Z,2375,0,1176,0,2797,0
2024-10-20T11:52:45.364Z,1329,0,664,0,1536,0
2024-10-20T12:09:02.134Z,3770,0,1883,0,4430,0
2024-10-20T12:19:11.639Z,1944,0,968,0,2296,0
2024-10-20T12:39:03.095Z,5087,0,2565,0,5987,0
2024-10-20T12:59:02.0109998Z,4555,0,2181,0,5303,0
2024-10-20T13:08:55.423Z,2602,0,1279,0,3044,0
2024-10-20T13:18:50.924Z,2717,0,1334,0,3168,0
2024-10-20T13:28:51.3259999Z,2370,0,1201,0,2787,0
2024-10-20T13:39:12.479Z,1930,0,986,0,2291,0
2024-10-20T13:58:55.355Z,5095,0,2670,0,6036,0
2024-10-20T14:08:53.804Z,2270,0,1189,0,2692,0
2024-10-20T14:19:13.3Z,1929,0,1009,0,2314,0
2024-10-20T14:38:57.767Z,5203,0,2744,0,6162,0
2024-10-20T14:49:05.7339999Z,2229,0,1180,0,2644,0
2024-10-20T14:58:52.717Z,1980,0,958,0,2340,0
2024-10-20T15:08:50.576Z,2551,0,1271,0,2987,0
2024-10-20T15:18:55.6340001Z,2556,0,1288,0,3002,0
2024-10-20T15:29:04.051Z,2156,0,1066,0,2528,0
